name,chr,Samp1_B6,Samp2_B6,Samp3_B6,Samp4_B6,Samp5_B6,Samp1_Cas,Samp2_Cas,Samp3_Cas,Samp4_Cas,Samp5_Cas
14525,L1cam,X,22.4875500098917,22.2108069005361,19.6168076808209,18.5023460974852,20.0959360380666,5.84569899257974,2.43400129428019,1.97320583792679,2.84292013384468,1.77176689453558
14539,Lage3,X,21.6335924145793,19.6281549353575,15.2130345279836,20.6168999371978,19.8508636473585,0,0.912750485355071,0.328867639654465,0.315880014871631,0
14554,Lamp2,X,163.675205768199,158.574830661967,191.363960641478,198.503741703019,167.139370462944,28.540765669654,33.4675177963526,24.9939406137394,19.5845609220411,29.234153759837
14564,Lancl3,X,0.853957595312342,0.516530393035724,0.400343013894305,0,0,0,0,0,0,0
14577,Las1l,X,53.5146759729068,59.1427300025904,48.4415046812109,53.1281652227788,45.8285370624202,8.59661616555845,15.5167582510362,7.5639557120527,14.2146006692234,13.5835461914394
14643,Ldoc1,X,0,0,0,0,0,0,0,0,0,0
14687,Lhfpl1,X,0,0,0,0,0,0,0,0,0,0
14791,Lonrf3,X,0,0,0.400343013894305,0.264319229964074,0,0,0,0,2.21116010410142,2.36235585938077
14802,Lpar4,X,11.9554063343728,9.29754707464303,10.0085753473576,18.7666653274492,25.9776734150617,0,0.608500323570047,2.95980875689019,0.631760029743262,0.885883447267788
14821,Lrch2,X,0,0,0.400343013894305,0,0,0,0,0,0,0
15066,Magea10,X,0,0,0,0,0,0,0,0,0,0
15067,Magea4,X,0,0,0,0.528638459928147,0.245072390708129,0,0,0,0,0
15068,Mageb18,X,0,0,0,0,0,0,0,0,0,0
15069,Mageb5,X,0,0,0,0,0,0,0,0,0,0
15070,Maged1,X,235.407643774436,259.556522500451,245.009924503314,273.041764552888,293.351651677631,158.521602092898,161.861086069633,162.78948162896,174.36576820914,169.794327392993
15071,Maged2,X,46.3983626786373,42.0972270324115,34.8298422088045,65.2868498011262,66.4146178819031,6.18956363920208,6.08500323570047,4.93301459481698,7.89700037179078,8.85883447267788
15072,Magee1,X,7.11631329426952,6.97316030598227,6.80583123620318,3.96478844946111,4.1662306420382,0,2.43400129428019,1.31547055861786,1.26352005948652,0.590588964845192
15073,Magee2,X,0,0,0,0,0,0,0,0,0,0
15074,Mageh1,X,19.3563721604131,28.150906420447,26.0222959031298,33.0399037455092,28.1833249314349,8.94048081218079,9.12750485355071,5.91961751378038,11.6875605502503,8.56353999025528
15079,Magix,X,10.2474911437481,12.1384642363395,17.2147495974551,15.8591537978444,12.9888367075309,1.37545858648935,0.912750485355071,1.64433819827233,1.26352005948652,0.295294482422596
15082,Magt1,X,37.0048291302015,34.8658015299114,45.2387605700564,34.3614998953296,36.7608586062194,16.5055030378722,16.4295087363913,11.1814997482518,9.47640044614893,11.8117792969038
15096,Mamld1,X,2.84652531770781,1.54959117910717,2.80240109726013,4.22910767942518,5.8817373769951,0,0.608500323570047,0,0,2.36235585938077
15116,Maoa,X,9.67818608020654,9.29754707464303,10.8092613751462,9.77981150867073,14.2141986610715,1.71932323311169,0.912750485355071,2.30207347758126,0,1.18117792969038
15117,Maob,X,144.318833607786,138.171880137056,166.142350766136,137.710318811282,124.006629698313,12.0352626317818,6.69350355927052,5.91961751378038,6.63348031230425,7.67765654298749
15137,Map3k15,X,3.41583038124937,5.68183432339296,4.00343013894305,4.75774613935333,3.92115825133007,0,1.21700064714009,0,0,0.295294482422596
15157,Map7d2,X,0,0,0,0,0,0,0,0,0,0
15233,Mbnl3,X,1.70791519062468,5.4235691268751,2.40205808336583,6.34366151913777,6.86202693982762,1.03159393986701,0.304250161785024,0.328867639654465,0,0.590588964845192
15241,Mbtps2,X,13.9479740567683,17.8202985597325,18.415778639138,13.2159614982037,14.2141986610715,12.0352626317818,10.0402553389058,10.8526321085974,7.58112035691915,10.3353068847909
15255,Mcf2,X,0,0,0,0,0,0,0,0,0,0
15308,Mecp2,X,76.57153104634,74.1221114006264,110.494671834828,67.4014036408388,65.1892559283624,14.4423151581382,18.5592598688864,13.8124408654875,12.6352005948652,15.6506075683976
15313,Med12,X,55.791896227073,64.8245643259834,70.0600274315033,54.7140806025633,67.3949074447356,8.94048081218079,6.38925339748549,8.22169099136164,5.0540802379461,5.90588964845192
15317,Med14,X,37.0048291302015,28.9257020100005,40.4346444033248,21.9384960870181,28.428397322143,5.15796969933507,6.99775372105554,8.5505586310161,3.79056017845957,3.54353378907115
15474,Mid1ip1,X,0.569305063541561,0.258265196517862,37.6322433060646,0.264319229964074,2.45072390708129,1.71932323311169,1.82550097071014,0.657735279308931,2.84292013384468,4.72471171876154
15475,Mid2,X,56.9305063541561,46.2294701766973,51.6442487923653,40.7051614144674,42.1524512017982,24.414389910186,25.861263751727,22.0341318568492,23.3751211005007,24.2141475586529
15501,Mir105,X,0,0,0,0,0,0,0,0,0,0
15502,Mir106a,X,0,0,0,0,0,0,0,0,0,0
15516,Mir1198,X,0,0,0,0,0,0,0,0,0,0
15533,Mir1264,X,0,0,0,0,0,0,0,0,0,0
15542,Mir1298,X,0,0,0,0,0,0,0,0,0,0
15608,Mir188,X,0,0,0,0,0,0,0,0,0,0
15617,Mir18b,X,0,0,0,0,0,0,0,0,0,0
15624,Mir1906-2,X,0,0,0,0,0,0,0,0,0,0
15629,Mir1912,X,0,0,0,0,0,0,0,0,0,0
15677,Mir1970,X,0,0,0,0,0,0,0,0,0,0
15687,Mir19b-2,X,0,0,0,0,0,0,0,0,0,0
15694,Mir201,X,0,0,0,0,0,0,0,0,0,0
15704,Mir20b,X,0,0,0,0,0,0,0,0,0,0
15709,Mir2137,X,0,0,0,0,0,0,0,0,0,0
15727,Mir221,X,0.569305063541561,0,0.400343013894305,0,0.490144781416259,0,0,0,0,0
15728,Mir222,X,0,0,0,0,0,0,0,0,0,0
15729,Mir223,X,0,0,0,0,0,0,0,0,0,0
15730,Mir224,X,0,0,0,0,0,0,0,0,0,0
15832,Mir3112,X,0,0,0,0,0,0,0,0,0,0
15833,Mir3113,X,0,0,0,0,0,0,0,0,0,0
15836,Mir322,X,0,0,0,0,0,0,0,0,0,0
15839,Mir325,X,0,0,0,0,0,0,0,0,0,0
15873,Mir3475,X,0,0,0,0,0,0,0,0,0,0
15878,Mir351,X,0,0,0.400343013894305,0,0,0,0,0,0,0
15884,Mir361,X,0,0,0,0,0,0,0,0,0,0
15885,Mir362,X,0,0,0,0,0,0,0,0,0,0
15886,Mir3620,X,0,0,0,0,0,0,0,0,0,0
15887,Mir363,X,0,0,0,0,0,0,0,0,0,0
15893,Mir374b,X,0,0,0,0,0,0,0,0,0,0
15894,Mir374c,X,0,0,0,0,0,0,0,0,0,0
15909,Mir384,X,0,0,0,0,0,0,0,0,0,0
15926,Mir421,X,0,0,0,0,0,0,0,0,0,0
15934,Mir448,X,0,0,0,0,0,0,0,0,0,0
15938,Mir450-1,X,0,0,0,0,0,0,0,0,0,0
15939,Mir450-2,X,0,0,0,0,0,0,0,0,0,0
15940,Mir450b,X,0,0,0,0,0,0,0,0,0,0
15941,Mir452,X,0,0,0,0,0,0,0,0,0,0
15944,Mir463,X,0,0,0,0,0,0,0,0,0,0
15945,Mir465,X,0,0,0,0,0,0,0,0,0,0
15946,Mir465d,X,0,0,0,0,0,0,0,0,0,0
15964,Mir470,X,0,0,0,0,0,0,0,0,0,0
15965,Mir471,X,0,0,0,0,0,0,0,0,0,0
15983,Mir500,X,0,0,0,0,0,0,0,0,0,0
15984,Mir501,X,0,0,0,0,0,0,0,0,0,0
15985,Mir503,X,0,0,0,0,0.245072390708129,0,0,0,0,0
15986,Mir504,X,0,0,0,0,0,0,0,0,0,0
15988,Mir505,X,0,0,0,0,0,0,0,0,0,0
15989,Mir509,X,0,0,0,0,0,0,0,0,0,0
16004,Mir5116,X,0,0,0,0,0,0,0,0,0,0
16017,Mir5132,X,0,0,0,0,0,0,0,0,0,0
16022,Mir532,X,0,0,0,0,0,0,0,0,0,0
16026,Mir542,X,0,0,0,0,0,0,0,0,0,0
16030,Mir547,X,0,0,0,0,0,0,0,0,0,0
16035,Mir5617,X,0,0,0,0,0,0,0,0,0,0
16102,Mir6383,X,0,0,0,0,0,0,0,0,0,0
16103,Mir6384,X,0,0,0,0,0,0,0,0,0,0
16140,Mir652,X,0,0,0,0,0,0,0,0,0,0
16168,Mir672,X,0.569305063541561,0,0,0.264319229964074,0,0,0,0,0,0
16172,Mir676,X,0,0,0,0,0,0,0,0,0,0
16399,Mir7091,X,0,0,0,0,0,0,0,0,0,0
16400,Mir7092,X,0,0,0,0,0,0,0,0,0,0
16401,Mir7093,X,0,0,0,0,0,0,0,0,0,0
16409,Mir717,X,0,0,0,0,0,0,0,0,0,0
16410,Mir718,X,0,0,0,0,0,0,0,0,0,0
16447,Mir741,X,0,0,0,0,0,0,0,0,0,0
16448,Mir742,X,0,0,0,0,0,0,0,0,0,0
16449,Mir743,X,0,0,0,0,0,0,0,0,0,0
16458,Mir764,X,0,0,0,0,0,0,0,0,0,0
16459,Mir7646,X,0,0,0,0,0,0,0,0,0,0
16482,Mir767,X,0,0,0,0,0,0,0,0,0,0
16486,Mir7673,X,0,0,0,0,0,0,0,0,0,0
16542,Mir878,X,0,0,0,0,0,0,0,0,0,0
16544,Mir880,X,0,0,0,0,0,0,0,0,0,0
16545,Mir881,X,0,0,0,0,0,0,0,0,0,0
16547,Mir883a,X,0,0,0,0,0,0,0,0,0,0
16548,Mir883b,X,0,0,0,0,0,0,0,0,0,0
16554,Mir92-2,X,0,0,0,0,0,0,0,0,0,0
16558,Mir98,X,0,0,0,0,0,0,0,0,0,0
16570,Mirlet7f-2,X,0,0,0,0,0,0,0,0,0,0
16619,Mmgt1,X,45.5444050833249,37.1901882985721,42.036016458902,40.7051614144674,40.1918720761332,6.87729293244676,11.5615061478309,9.86602918963396,8.52876040153404,13.878840673862
16678,Morc4,X,42.6978797656171,44.6798789975901,35.6305282365931,44.1413114040003,37.0059309969275,20.9757434439626,16.7337588981763,16.1145143430688,13.5828406394801,17.7176689453558
16686,Mospd1,X,19.6410246921839,16.787237773661,17.6150926113494,18.7666653274492,15.194488223904,0.687729293244676,0.304250161785024,1.97320583792679,1.57940007435816,0.295294482422596
16687,Mospd2,X,26.1880329229118,34.3492711368756,42.8367024866906,29.3394345260122,26.2227458057698,24.7582545568083,18.8635100306715,22.0341318568492,15.4781207287099,15.355313085975
16706,Mpp1,X,13.9479740567683,21.4360113109825,21.6185227502924,17.4450691776289,12.0085471446983,1.03159393986701,0.608500323570047,0.986602918963396,1.26352005948652,1.18117792969038
16875,Msl3,X,23.0568550734332,28.4091716169648,21.2181797363981,26.9605614563355,21.0762256008991,5.50183434595741,5.1722527503454,1.31547055861786,3.15880014871631,2.06706137695817
16882,Msn,X,623.38904457801,858.215248028855,521.246604090385,410.487764134206,367.363513671486,82.8713798359834,119.570313581514,73.0086160032913,60.3330828404815,59.3541909669418
16909,Mtcp1,X,1.70791519062468,1.03306078607145,3.60308712504874,0.528638459928147,1.71550673495691,1.03159393986701,2.43400129428019,0.657735279308931,0,0.295294482422596
16928,Mtm1,X,55.5072436953022,50.619978517501,60.8521381119343,51.5422498429944,51.9553468301234,3.78251111284572,5.78075307391545,4.93301459481698,6.94936032717588,5.61059516602932
16929,Mtmr1,X,34.1583038124937,34.0910059403578,48.8418476951052,37.7976498848625,37.7411481690519,5.84569899257974,6.38925339748549,5.26188223447145,5.68584026768936,6.49647861329711
17000,Mycs,X,0,0,0,0,0,0,0,0,0,0
17093,n-R5s7,X,0,0,0,0,0,0,0,0,0,0
17103,Naa10,X,16.2251943109345,10.0723426641966,15.6133775418779,11.6300461184192,16.1747777867365,2.40705252635637,3.04250161785024,2.95980875689019,1.89528008922979,2.65765034180336
17146,Nap1l2,X,0,0,0,0,0,0,0,0,0,0
17147,Nap1l3,X,1.4232626588539,2.58265196517862,3.20274411115444,2.37887306967666,1.47043434424878,0.343864646622338,1.21700064714009,1.64433819827233,0.947640044614893,0.885883447267788
17232,Ndp,X,0,0,0,0,0,0,0,0,0,0
17241,Ndufa1,X,0,0,0.800686027788609,0,0,0,0.304250161785024,0,0,0.295294482422596
17264,Ndufb11,X,129.232249423934,142.304123281342,125.707706362812,181.587310985319,148.758941159835,28.540765669654,28.9037653695772,25.3228082533938,34.1150416061362,34.8447489258663
17404,Nhs,X,0,0.258265196517862,1.20102904168291,0.264319229964074,0,0,0,0,0,0.295294482422596
17406,Nhsl2,X,0.853957595312342,0.258265196517862,0.400343013894305,0,0.245072390708129,0.343864646622338,0,0,0,0
17434,Nkap,X,25.903380391141,20.9194809179468,24.8212668614469,20.6168999371978,14.2141986610715,3.78251111284572,5.47650291213042,3.28867639654465,3.15880014871631,2.65765034180336
17442,Nkrf,X,1.70791519062468,0.258265196517862,1.20102904168291,0.792957689892221,1.47043434424878,0,0,0,0,0
17461,Nlgn3,X,0.284652531770781,0.516530393035724,2.80240109726013,2.64319229964074,4.41130303274633,0,0.912750485355071,0.328867639654465,2.21116010410142,2.65765034180336
17556,Nox1,X,0,0,0,0,0,0,0,0,0,0
17615,Nr0b1,X,0,0,0,0,0,0,0,0,0,0
17663,Nrk,X,0,0,0,0,0,0,0,0,0,0
17680,Nsdhl,X,53.230023441136,50.8782437140188,78.0668877093894,71.630511320264,66.4146178819031,13.4107212182712,20.0805106778116,15.7856467034143,14.8463606989667,17.1270799805106
17737,Nudt10,X,1.4232626588539,1.54959117910717,2.00171506947152,0.264319229964074,0.980289562832517,2.7509171729787,2.43400129428019,3.28867639654465,1.26352005948652,2.36235585938077
17777,Nup62cl,X,0,0,0,0,0,0,0,0,0,0
17794,Nxf2,X,0,0,0,0,0,0,0,0,0,0
17795,Nxf3,X,0.284652531770781,0.516530393035724,0.400343013894305,0,0.490144781416259,0,0.608500323570047,0,0,0.885883447267788
17796,Nxf7,X,0,0,0,0,0,0,0,0,0,0
17808,Nxt2,X,29.6038633041612,31.2500887786613,35.2301852226988,39.383565264647,28.428397322143,1.71932323311169,3.04250161785024,0.986602918963396,3.15880014871631,5.61059516602932
17812,Nyx,X,0,1.54959117910717,3.20274411115444,3.17183075956889,3.18594107920568,0,0,0,0,0
17838,Ocrl,X,173.922696911947,135.589228171878,159.736862543828,136.388722661462,139.446190312926,27.1653070831647,17.6465093835314,24.6650729740849,22.4274810558858,15.0600186035524
17851,Ofd1,X,47.2523202739496,50.619978517501,46.039446597845,67.4014036408388,58.0821565978266,2.40705252635637,5.78075307391545,5.26188223447145,3.79056017845957,1.18117792969038
17860,Ogt,X,182.46227286507,196.798079746611,216.185227502925,103.877457375881,116.899530367778,48.1410505271273,51.418277341669,59.1961751378038,27.1656812789603,31.3012151367952
18055,Olfr1320,X,0,0,0,0,0,0,0,0,0,0
18056,Olfr1321,X,0,0,0,0,0,0,0,0,0,0
18057,Olfr1322,X,0,0,0,0,0,0,0,0,0,0
18058,Olfr1323,X,0,0,0,0,0,0,0,0,0,0
18059,Olfr1324,X,0,0,0,0,0,0,0,0,0,0
18060,Olfr1325,X,0,0,0,0,0,0,0,0,0,0
18061,Olfr1326-ps1,X,0,0,0,0,0,0,0,0,0,0
18670,Ophn1,X,36.7201765984307,23.5021328831254,32.4277841254387,33.8328614354014,30.1439040570999,7.56502222569143,4.25950226499033,4.60414695516252,6.63348031230425,6.79177309571971
18672,Opn1mw,X,0,0,0.400343013894305,0,0,0,0,0,0,0
18727,Otc,X,0,0,0,0,0,0,0,0,0,0
18744,Otud5,X,48.3909304010327,37.1901882985721,42.8367024866906,37.5333306548985,37.4960757783438,39.5444343615689,44.7247737823985,39.7929843981903,31.5880014871631,30.1200372071048
18745,Otud6a,X,0,0,0,0,0.490144781416259,0,0,0,0,0
18776,P2ry10,X,0,0.774795589553586,0,0.528638459928147,0.735217172124388,0,0.304250161785024,0,0,0
18781,P2ry4,X,0,0,0,0,0.245072390708129,0,0,0,0,0
18798,Pabpc5,X,0,0,0,0,0,0,0,0,0,0
18827,Pak3,X,0.284652531770781,0,0,0,0.245072390708129,0,0,0,0.631760029743262,0
18916,Pbdc1,X,17.3638044380176,16.787237773661,20.0171506947152,16.9164307177007,20.0959360380666,6.87729293244676,6.69350355927052,6.57735279308931,1.89528008922979,1.18117792969038
18920,Pbsn,X,0,0,0,0,0,0,0,0,0,0
18936,Pcdh11x,X,0,0,0,0,0,0,0,0,0,0
18941,Pcdh19,X,0,0,0,0,0,0,0,0,0,0
19025,Pcsk1n,X,0,0,0,0,0.980289562832517,0,0,0,0,0.295294482422596
19039,Pcyt1b,X,0,0,0,0,0,0,0,0,0,0
19090,Pdha1,X,91.3734626984206,89.876288388216,84.8727189455926,105.727691985629,85.7753367478453,17.8809616243616,18.2550097071014,11.5103673879063,15.7940007435816,16.2411965332428
19103,Pdk3,X,28.1806006453073,29.7004975995541,27.2233249448127,33.0399037455092,30.1439040570999,2.40705252635637,3.34675177963526,3.94641167585358,4.42232020820284,4.13412275391634
19124,Pdzd11,X,24.1954652005164,21.9525417040183,21.2181797363981,25.110326846587,24.9973838522292,3.78251111284572,2.43400129428019,1.31547055861786,3.15880014871631,4.42941723633894
19127,Pdzd4,X,1.99256772239546,2.0661215721429,1.20102904168291,1.32159614982037,2.69579629778942,0,0.304250161785024,0,0.631760029743262,0.295294482422596
19185,Pfkfb1,X,0.569305063541561,0.258265196517862,0.400343013894305,0,0,0,0.304250161785024,0,0.315880014871631,0
19225,Pgr15l,X,0,0,0,0,0,0,0,0,0,0
19226,Pgrmc1,X,11.670753802602,14.2045858084824,11.6099474029348,11.8943653483833,13.7240538796552,11.0036686919148,13.082756956756,4.27527931550805,4.42232020820284,5.31530068360673
19238,Phex,X,0,0.516530393035724,0,0.264319229964074,0.245072390708129,0,0,0,0,0
19254,Phf6,X,11.3861012708312,9.29754707464303,10.8092613751462,9.25117304874258,12.7437643168227,3.43864646622338,3.04250161785024,2.30207347758126,2.52704011897305,2.36235585938077
19256,Phf8,X,33.5889987489521,36.1571275125007,38.8332723477476,21.40985762709,23.7720218986885,5.15796969933507,4.86800258856038,5.59074987412591,5.0540802379461,6.79177309571971
19260,Phka1,X,85.1111069994634,82.1283324926801,81.2696318205438,96.2121997069228,89.6964949991753,3.09478181960104,8.51900452998066,9.86602918963396,7.26524034204752,7.67765654298749
19261,Phka2,X,9.96283861197733,11.3636686467859,10.4089183612519,6.87229997906592,6.61695454911949,0.343864646622338,0.912750485355071,0.328867639654465,1.26352005948652,0.590588964845192
19308,Piga,X,34.7276088760352,40.2893706567865,33.6288131671216,16.6521114877366,18.6255016938178,6.87729293244676,6.08500323570047,7.5639557120527,2.84292013384468,6.49647861329711
19349,Pim2,X,16.7944993744761,22.7273372935719,17.2147495974551,15.3305153379163,15.9297053960284,13.4107212182712,22.5145119720917,14.4701761447965,12.3193205799936,15.9459020508202
19353,Pin4,X,0.569305063541561,0,0.800686027788609,0.264319229964074,0.490144781416259,4.81410505271273,5.1722527503454,4.60414695516252,5.68584026768936,3.54353378907115
19368,Pir,X,0.284652531770781,2.32438676866076,0.400343013894305,0,1.47043434424878,0,0,0,0.631760029743262,0
19385,Pja1,X,21.0642873510378,29.958762796072,26.0222959031298,21.1455383971259,17.1550673495691,6.87729293244676,9.73600517712075,7.89282335170717,6.63348031230425,5.61059516602932
19434,Plac1,X,0,0,0,0,0,0,0,0,0,0
19447,Platr21,X,2.84652531770781,7.23142550250014,2.00171506947152,0.528638459928147,0.735217172124388,0.343864646622338,1.21700064714009,0,0,0.295294482422596
19542,Plp1,X,3.41583038124937,3.09918235821434,6.80583123620318,4.22910767942518,3.43101346991381,1.03159393986701,0,0,0,0
19557,Pls3,X,191.001848818194,201.963383676968,193.766018724843,290.751152960481,294.82208602188,159.897060679387,138.433823612186,144.37289380831,31.9038815020347,42.2271109864312
19569,Plxna3,X,11.1014487390604,12.9132598258931,11.2096043890405,13.4802807281678,13.233909098239,1.37545858648935,3.04250161785024,1.64433819827233,0,0.885883447267788
19576,Plxnb3,X,0.569305063541561,1.29132598258931,1.20102904168291,0.264319229964074,0.735217172124388,0,0,0,0,0
19599,Pnck,X,0,0.516530393035724,0.800686027788609,0,0,0,0,0.328867639654465,0,0
19609,Pnma5,X,0,0,0,0.528638459928147,0,0,0,0,0.631760029743262,0
19636,Pof1b,X,32.450388621869,29.1839672065184,31.2267550837558,26.4319229964074,23.0368047265642,0.687729293244676,1.52125080892512,0.657735279308931,0.947640044614893,0.885883447267788
19642,Pola1,X,11.670753802602,5.94009951991083,10.8092613751462,8.98685381877851,11.0282575818658,4.47024040609039,2.43400129428019,4.60414695516252,5.0540802379461,4.72471171876154
19711,Porcn,X,7.68561835781108,9.55581227116089,3.20274411115444,4.75774613935333,8.08738889336827,0.343864646622338,0.304250161785024,0.986602918963396,0,0.885883447267788
19723,Pou3f4,X,0,0,0,0,0,0,0,0,0,0
19745,Ppef1,X,0,0.258265196517862,0,0,0,0,0,0,0,0
19822,Ppp1r3f,X,0.569305063541561,0,0.400343013894305,0.264319229964074,0.735217172124388,0,0.608500323570047,0.328867639654465,0.315880014871631,0.590588964845192
19863,Pqbp1,X,14.5172791203098,17.3037681666968,14.0120054863007,16.6521114877366,21.0762256008991,0,1.21700064714009,0,0.631760029743262,0.590588964845192
19866,Praf2,X,35.5815664713476,44.6798789975901,28.0240109726013,76.3882574596173,73.5217172124388,26.47757778992,31.0335165020724,22.3629994965036,38.8532418292106,46.9518227051928
19890,Prdx4,X,56.3612012906146,44.6798789975901,42.8367024866906,55.5070382924555,62.0033148491567,3.78251111284572,4.25950226499033,4.60414695516252,2.84292013384468,6.20118413087451
19908,Prickle3,X,19.6410246921839,24.7934588657148,22.0188657641868,15.8591537978444,21.8114427730235,3.09478181960104,4.25950226499033,2.95980875689019,5.36996025281773,6.20118413087451
19945,Prkx,X,31.5964310265567,41.8389618358936,50.8435627645767,36.2117345050781,33.8199899177218,9.28434545880312,13.9955074421111,13.4835732258331,10.1081604758922,12.6976627441716
20016,Prps1,X,52.9453709093652,51.9113045000903,45.2387605700564,53.1281652227788,45.0933198902958,10.3159393986701,11.5615061478309,8.87942627067056,9.47640044614893,10.0400124023683
20019,Prps2,X,288.637667215572,333.42036870456,425.96496678354,357.095279681464,305.850343603745,85.2784323623398,77.279541093396,106.553115248047,91.9210843276446,90.9507005861596
20037,Prr32,X,0,0,0,0,0,0,0,0,0,0
20047,Prrg1,X,10.8167962072897,8.26448628857158,9.60823233346331,3.70046921949703,6.86202693982762,5.50183434595741,4.25950226499033,5.59074987412591,3.15880014871631,5.31530068360673
20049,Prrg3,X,1158.25115177531,730.115710555996,1009.66508104144,476.567571625225,463.186818438364,166.430488965212,122.004314875794,156.540996475526,50.8566823943326,57.2871295899836
20138,Psmd10,X,16.7944993744761,13.6880554154467,14.412348500195,20.0882614772696,16.6649225681528,0.687729293244676,1.21700064714009,1.64433819827233,1.89528008922979,3.83882827149375
20177,Ptchd1,X,0,0,0,0,0,0,0,0,0,0
20370,Rab33a,X,0,0,0,0,0,0,0,0,0,0
20378,Rab39b,X,0,0,0,0,0,0,0,0,0,0
20403,Rab9,X,20.4949822874962,21.4360113109825,27.2233249448127,23.2600922368385,21.0762256008991,57.0815313393081,67.8477860780602,50.9744841464421,64.7554030486844,59.0588964845192
20404,Rab9b,X,0,0,0,0,0,0,0,0,0,0
20450,Rai2,X,0.284652531770781,0,0,0.264319229964074,0,0,0,0,0,0
20483,Rap2c,X,7.11631329426952,3.87397794776793,5.60480219452027,5.28638459928147,5.14652020487072,0,0.608500323570047,2.30207347758126,0,0.295294482422596
20549,Rbbp7,X,6.26235569895718,7.23142550250014,10.0085753473576,5.81502305920962,5.8817373769951,35.0741939554785,30.1207660167173,29.2692199292474,36.3262017102376,34.8447489258663
20561,Rbm10,X,31.0271259630151,35.640597119465,35.2301852226988,30.9253499057966,37.0059309969275,12.3791272784042,13.082756956756,14.4701761447965,11.6875605502503,10.9258958496361
20577,Rbm3,X,54.6532860999899,50.1034481244652,63.6545392091944,108.37088428527,138.220828359385,16.8493676844946,17.3422592217463,15.4567790637599,28.1133213235752,50.2000620118413
20582,Rbm3os,X,0.853957595312342,0.774795589553586,0,1.58591537978444,1.71550673495691,1.03159393986701,1.82550097071014,2.30207347758126,1.26352005948652,2.06706137695817
20584,Rbm41,X,3.13117784947859,1.03306078607145,1.60137205557722,3.43614998953296,2.20565151637316,1.03159393986701,3.65100194142028,2.30207347758126,1.89528008922979,2.06706137695817
20601,Rbmx,X,131.794122209871,130.42392424152,148.126915140893,141.410788030779,138.220828359385,11.0036686919148,6.99775372105554,13.4835732258331,7.58112035691915,9.74471791994567
