name,chr,gene_id,Samp1_B6,Samp2_B6,Samp3_B6,Samp4_B6,Samp5_B6,Samp6_B6,Samp7_B6,Samp8_B6,Samp1_Cas,Samp2_Cas,Samp3_Cas,Samp4_Cas,Samp5_Cas,Samp6_Cas,Samp7_Cas,Samp8_Cas
1110012L19Rik ,X,ENSMUST00000053981.5,99,133,133,146,133,105,214,223,55,55,69,57,58,43,88,96
1600025M17Rik ,X,ENSMUST00000138262.1,128,56,116,99,38,43,220,149,75.9119,35.5117,64.7013,64.5055,27.6672,25.4606,127.058,87.5971
1700003E24Rik ,X,ENSMUST00000088134.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700010D01Rik ,X,ENSMUST00000096366.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700011M02Rik ,X,ENSMUST00000113602.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1700013H16Rik ,X,ENSMUST00000067940.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700036O09Rik ,X,ENSMUST00000136834.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700080O16Rik ,X,ENSMUST00000114866.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700084M14Rik ,X,ENSMUST00000078832.4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
1810030O07Rik ,X,ENSMUST00000060108.6,1348.09,1166.5,1293.37,1163.82,1213.61,783.15,1942.38,1618.75,350.384,349.156,359.225,339.301,295.089,163.185,519.801,444.712
2010106E10Rik ,X,ENSMUST00000113412.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010204K13Rik ,X,ENSMUST00000150671.1,120,209,75,87,361,54,139,164,115,186,71,78,387,60,137,151
2010308F09Rik ,X,ENSMUST00000186931.1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0
2610002M06Rik ,X,ENSMUST00000191183.1,211.688,124.686,153.099,161.894,134.712,73.9546,162.401,175.194,283,564,537,389,505,440,529,377
3010001F23Rik ,X,ENSMUST00000157022.1,0,0,0,0,0,0,0,0,170.747,25.6682,12.993,169.026,9.96521,27.1158,248.234,178.158
3830417A13Rik ,X,ENSMUST00000151996.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4921511C20Rik ,X,ENSMUST00000051530.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930402K13Rik ,X,ENSMUST00000059967.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4930415L06Rik ,X,ENSMUST00000088146.2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4930447F04Rik ,X,ENSMUST00000033525.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930453H23Rik ,X,ENSMUST00000178516.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930480E11Rik ,X,ENSMUST00000035626.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930513O06Rik ,X,ENSMUST00000033625.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930515L19Rik ,X,ENSMUST00000152352.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930550L24Rik ,X,ENSMUST00000062542.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930555B12Rik ,X,ENSMUST00000135444.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930558G05Rik ,X,ENSMUST00000122848.1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,7
4930567H17Rik ,X,ENSMUST00000193512.4,0,0,0,0,0,0,0,0,9.17687,3,3,14,9.53685,1.3761,22.5096,21
4930570D08Rik ,X,ENSMUST00000130431.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930595M18Rik ,X,ENSMUST00000080083.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4931400O07Rik ,X,ENSMUST00000033537.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4932411N23Rik ,X,ENSMUST00000081074.4,123,11,28,92,9,13,182,147,102,14,24,91,4,13,166,142
4932429P05Rik ,X,ENSMUST00000113958.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4933400A11Rik ,X,ENSMUST00000068894.1,139,309,358,185,306,189,173,213,69,93,108,50,141,64,57,78
4933402E13Rik ,X,ENSMUST00000178085.7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4933403O08Rik ,X,ENSMUST00000164272.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4933428M09Rik ,X,ENSMUST00000113046.1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
4933436I01Rik ,X,ENSMUST00000026325.1,0,1,0,0,2,0,0,0,0,1,0,0,3,0,0,0
5330434G04Rik ,X,ENSMUST00000130264.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5430427O19Rik ,X,ENSMUST00000113976.1,432,463,914,591,460,464,873,771,400,465,909,615,445,488,909,751
5530601H04Rik ,X,ENSMUST00000144366.7,244,139,250,227,167,115,285,167,97.0575,28.2763,60.8523,99.5375,23.2727,27.1815,146.307,107.673
5730405O15Rik ,X,ENSMUST00000130099.1,48,41,43,82,20,48,107,117,63,43,31,83,18,45,97,119
5730412P04Rik ,X,ENSMUST00000147100.1,0,0,0,1,1,0,3,0,0,0,1,1,0,0,3,0
6030498E09Rik ,X,ENSMUST00000168144.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8030474K03Rik ,X,ENSMUST00000149761.1,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9530051G07Rik ,X,ENSMUST00000127673.1,7,2,11,12,0,3,11,7,2.00442,0,2.01703,3,0,0,1.01155,0
A230072C01Rik ,X,ENSMUST00000136447.1,117,170,138,135,167,107,122,110,97,108,105,119,125,76,131,98
A230072E10Rik ,X,ENSMUST00000175825.1,321.514,90.0628,176.506,313.981,113.304,98.095,494.515,343.555,255.3,69.4789,122.531,240.506,89.2512,44.4793,340.33,262.238
A630012P03Rik ,X,ENSMUST00000068507.1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Abcb7 ,X,ENSMUST00000140333.1,9,46,61,12,50,19,19,18,11,22,38,15,33,10,8,14
Abcd1 ,X,ENSMUST00000114461.2,307.539,129.677,245.81,357.818,67.3452,97.5598,368.609,438.81,257.365,118.971,217.728,317.186,60.5883,73,319.484,368.728
Ace2 ,X,ENSMUST00000131543.1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
Acot9 ,X,ENSMUST00000126200.1,100,224.11,364.993,116.341,191.876,152.501,156.433,150.35,70.625,133.508,207.117,75.8641,114.064,102.177,91.1344,99.3371
Acsl4 ,X,ENSMUST00000140520.1,44,138,170,59,216,79,72,76,44,307,275,91,285,169,90,100
Actrt1 ,X,ENSMUST00000059466.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adgrg2 ,X,ENSMUST00000123450.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Aff2 ,X,ENSMUST00000139977.7,0,0,0,0,0,0,0,0,142.949,43.5151,66.4662,154.046,36.336,42.7141,194.602,128.3
Agtr2 ,X,ENSMUST00000131150.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aifm1 ,X,ENSMUST00000124623.1,13.0496,35.2023,49.1244,11.0752,67.4508,41.1656,18.1613,41.3969,19.5207,35.0424,54.7017,17.5031,57.4884,41.9018,19.4457,41.9845
Akap14 ,X,ENSMUST00000046557.5,3,3,8,11,5,0,13,15,3,2,5,7,5,2,13,15
Akap17b ,X,ENSMUST00000051906.12,121,66,215,45,39,123,14,31,38,42,98,18,12,56,10,22
Akap4 ,X,ENSMUST00000115751.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alas2 ,X,ENSMUST00000142474.1,3,0,1,0,0,0,2,4,4,0,3,0,0,0,1,1
Alg13 ,X,ENSMUST00000149811.2,24.0683,36,79,16,22,19.3112,56,53,19.752,25.8195,57.2591,18.7132,19.2257,4.37333,42.4232,37.4041
Amelx ,X,ENSMUST00000154923.1,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0
Amer1 ,X,ENSMUST00000084535.5,573.026,91.6863,172.159,601.786,129.638,91.205,764.156,560.682,369.165,89.6563,194.639,403.086,91.2389,77.5129,481.274,371.989
Ammecr1 ,X,ENSMUST00000041317.2,199.617,111,194.353,174,115,136,214.178,160.783,143.659,86,152.662,134.945,92,107,159.373,135.786
Amot ,X,ENSMUST00000112836.8,95.7004,81.6958,114.499,74.6812,39.7519,39.6137,173.134,125.81,0,4,1,0,0,1,2,1
Ap1s2 ,X,ENSMUST00000140845.1,201,81,160,140,96,160,221,200,161,52,121,95,75,121,144,146
Apln ,X,ENSMUST00000039026.7,0,0,0,0,0,4,18,0,0,0,0,0,0,1,10,0
Apoo ,X,ENSMUST00000113898.7,98,210,243,68,256,133,133,106,74,186,170,38,174,106,102,95
Apool ,X,ENSMUST00000113415.1,116,196,297,108,236,157,148,136,48,85,116,40,89,80,57,62
Ar ,X,ENSMUST00000052837.8,41,20,34,54.4708,25,22,77,57.5799,44,28,26,47,22,11,82,66
Araf ,X,ENSMUST00000128250.2,199,100,148,150,110,95,210,288,198,94,124,158,126,91,196,274
Arhgap36 ,X,ENSMUST00000132784.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arhgap4 ,X,ENSMUST00000123283.1,257.97,42.3767,51.4459,213.86,20.5412,40.8932,382.231,272.881,205,30,28,190,22,34,285,223
Arhgap6 ,X,ENSMUST00000112127.1,39,7,96,101,19,34,169,117,18,1,10,9,2,7,38,19
Arhgef6 ,X,ENSMUST00000135098.1,304.513,99.0265,275.924,225.232,122.423,160.072,348.502,312.497,266.898,93.9813,265.25,181.077,105.736,121,295.39,289.801
Arhgef9 ,X,ENSMUST00000196012.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Arl13a ,X,ENSMUST00000064476.4,8,0,0,3,2,0,3,0,5,0,0,1,2,0,3,0
Armcx1 ,X,ENSMUST00000129697.1,1,2,0,0,0,0,0,0,0,2,0,0,4,0,0,0
Armcx2 ,X,ENSMUST00000168264.1,148,122,128,179,144,114,178,180,2,1,5,7,3,4,5,4
Armcx3 ,X,ENSMUST00000086884.4,190,125,352,95,271,219,196,193,166,89,338,89,240,213,211,195
Armcx4 ,X,ENSMUST00000124226.2,0,2,0,0,8,22,0,6,0,3,0,0,4,16,0,16
Armcx5 ,X,ENSMUST00000128847.1,262,114,138,187,135,85,342,307,107,48,52,45,56,40,109,118
Armcx6 ,X,ENSMUST00000113194.7,13.0014,8.05038,17,27.0384,22,33.2124,25.0513,11.0269,3,0,4,10,5,8,3,0
Arr3 ,X,ENSMUST00000166688.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arx ,X,ENSMUST00000113947.5,0,2,0,0,0,5,0,0,0,0,0,0,0,3,0,0
Asb11 ,X,ENSMUST00000033755.5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0
Asb12 ,X,ENSMUST00000134899.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asb9 ,X,ENSMUST00000033756.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp1b4 ,X,ENSMUST00000115134.1,1,0,0,0,2,2,0,0,1,0,0,0,1,1,0,0
Atp2b3 ,X,ENSMUST00000114479.1,37.9102,12.5602,34.2674,38.2615,22.5652,17.2323,62.16,60.549,16,2,11,19,3,4,45,20
Atp6ap1 ,X,ENSMUST00000154630.1,308,175,267,268,155,175,406,364,306,167,238,246,169,152,394,364
Atp6ap2 ,X,ENSMUST00000033313.2,1271,1526,3473,1249,1993,1787,1705,1492,347,359,930,325,455,425,420,376
Atp7a ,X,ENSMUST00000134363.1,9,5,17,9,16,10,19,18,26,13,24,36,11,10,51,20
Atrx ,X,ENSMUST00000126345.2,246.403,103.865,197.046,215.227,113,101,262.465,289.767,310,147.95,274.873,264.78,178.499,157.968,351.917,381.94
AU015836 ,X,ENSMUST00000163458.1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
AU022751 ,X,ENSMUST00000117544.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avpr2 ,X,ENSMUST00000114395.1,27,3,0,14,0,0,22,31,17,3,0,3,0,0,15,14
Awat1 ,X,ENSMUST00000096361.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Awat2 ,X,ENSMUST00000147103.1,58.2027,41.417,19.852,41.5419,27.3316,9,79.7128,85.2773,1,12,3,2,5,0,0,8
B230119M05Rik ,X,ENSMUST00000154072.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
B630019K06Rik ,X,ENSMUST00000064196.4,42,8,6,23,4,30,13,23,10,1,3,10,2,5,4,7
BC065397 ,X,ENSMUST00000131947.1,45,24,21,78,25,10,211,138,45,10,12,49,3,1,92,60
Bcap31 ,X,ENSMUST00000002091.5,2242,1737,2864,1949,2012,1469,3402,2403,1670,1297,2157,1433,1481,1077,2504,1874
Bcor ,X,ENSMUST00000209776.1,23,11,8,56,1,0,23,14,8,5,8,4,6,7,9,4
Bcorl1 ,X,ENSMUST00000142160.2,6,12,19,3,3,1,15,8,6,16,18,6,2,2,9,8
Bex1 ,X,ENSMUST00000142172.1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,1
Bex2 ,X,ENSMUST00000049130.7,65,106,214,59,146,122,110,105,22,27,52,14,38,24,38,24
Bgn ,X,ENSMUST00000169489.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhlhb9 ,X,ENSMUST00000180025.7,126,282,336,209,448,251,130,237,3,8,13,5,16,9,8,8
Bmp15 ,X,ENSMUST00000024049.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bmx ,X,ENSMUST00000112263.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Brcc3 ,X,ENSMUST00000124321.1,362,484,687,469,698,321,545,496,361,488,664,467,628,315,514,449
Brs3 ,X,ENSMUST00000033464.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brwd3 ,X,ENSMUST00000101283.3,8,7,9,13,3,6,19,21,12,5,3,8,6,4,8,15
Btk ,X,ENSMUST00000132664.7,633,495,708,699,542,331,905,890,161,77,135,108,96,60,171,155
C1galt1c1 ,X,ENSMUST00000058265.7,91,92,179,132,135,71,142,98,70,80,132,88,96,66,117,83
C330007P06Rik ,X,ENSMUST00000115248.9,669.009,1120.15,2082.84,924.797,1473.07,1036.24,1239.46,1201.86,35.3893,67.9346,101.628,40.2533,92.2419,65.0017,58.2117,49.5861
C430049B03Rik ,X,ENSMUST00000151099.1,3,1,0,2,0,0,0,0,2,0,0,3,1,0,0,0
Cacna1f ,X,ENSMUST00000151208.1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
Capn6 ,X,ENSMUST00000151154.1,145.956,27.279,72.0487,151.328,42.6563,14.7291,262.63,131.957,249.227,91.2475,179.33,185.134,89.1209,83.7281,347.359,261.971
Car5b ,X,ENSMUST00000126650.1,279.083,57.4235,170.732,203.413,96.6221,62.4495,394.76,302.939,310.924,113.897,199.676,331.223,133.035,100.681,531.72,382.297
Cask ,X,ENSMUST00000115436.8,7756.01,2088.23,7632.61,6804.9,3457.77,3050.97,11219.2,5570.58,0,0,0,0,0,0,0,0
Ccdc120 ,X,ENSMUST00000139499.1,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0
Ccdc160 ,X,ENSMUST00000101588.1,3,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0
Ccdc22 ,X,ENSMUST00000144674.1,130.934,89.7438,105.855,131.1,103.174,51.5824,185.386,132.369,179.568,133.892,154.724,146.649,165.039,78.1451,198.731,127.55
Cd40lg ,X,ENSMUST00000033466.1,0,5,0,0,0,0,0,1,0,2,0,0,0,0,0,2
Cd99l2 ,X,ENSMUST00000080035.10,92,47,92,85,74,84,122,82,3,2,4,1,2,0,6,1
Cdk16 ,X,ENSMUST00000129914.1,284,83,161,274,80,105,289,291,174,55,79,175,40,53,177,197
Cdkl5 ,X,ENSMUST00000199927.1,264.302,47.8412,121.273,257.563,87.7889,44.8366,483.603,336.944,182.939,51.1663,133.158,168.304,73.4099,39.2885,325.832,204.923
Cdr1 ,X,ENSMUST00000166381.2,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0
Cdx4 ,X,ENSMUST00000033689.2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,2
Cenpi ,X,ENSMUST00000125604.1,3,53,129,6,53,76,11,0,0,38,99,6,36,55,16,0
Cetn2 ,X,ENSMUST00000152200.1,174,99,238,163,180,127,219,158,180,87,211,159,170,107,221,155
Cfp ,X,ENSMUST00000122862.1,316,68,229,192,101,156,74,55,202,40,145,108,58,81,32,30
Chic1 ,X,ENSMUST00000116547.2,1214.65,205.319,433.054,1083.52,283.335,203.182,1979.24,1174.96,1088.57,247.463,480.179,949.073,309.784,257.174,1793.06,1060.15
Chm ,X,ENSMUST00000133469.1,39,28,90,51,52,23,71,55,22,12,39,28,25,16,26,28
Chrdl1 ,X,ENSMUST00000166406.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chst7 ,X,ENSMUST00000044138.7,96,7,39,28,22,16,8,15,52,5,22,11,7,11,4,6
Cited1 ,X,ENSMUST00000136277.1,0,2,3,0,1,2,2,0,0,1,5,0,1,1,2,0
Clcn5 ,X,ENSMUST00000132126.1,7,2,6,15,10,6,18,13,2,0,3,4,7,5,7,8
Cldn2 ,X,ENSMUST00000135224.1,0,16,11,0,21,3,0,0,0,13,10,0,10,5,0,0
Cldn34a ,X,ENSMUST00000164764.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cldn34b4 ,X,ENSMUST00000178974.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cldn34c4 ,X,ENSMUST00000052500.5,2,10,16,3,7,5,17,4,0,0,1,0,0,0,2,0
Cldn34d ,X,ENSMUST00000114054.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cmc4 ,X,ENSMUST00000120286.1,60,31,46,54,23,26,98,60,50,27,50,47,26,17,92,60
Cnga2 ,X,ENSMUST00000145642.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cnksr2 ,X,ENSMUST00000139664.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Col4a5 ,X,ENSMUST00000128669.1,2,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Cox7b ,X,ENSMUST00000155377.1,538.913,682.112,1244.23,433.858,1266.83,660.787,667.966,474.422,515.776,670.183,1221.34,431.952,1263.37,653.871,640.304,502.449
Cpxcr1 ,X,ENSMUST00000101269.1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
Cstf2 ,X,ENSMUST00000148080.1,56,196,233,92,287,135,99,95,58,282,242,99,372,162,105,144
Ctag2 ,X,ENSMUST00000033524.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ctps2 ,X,ENSMUST00000112300.1,542,460,844,662,510,385,707,768,214,155,306,286,191,156,274,293
Cul4b ,X,ENSMUST00000050083.5,125,298,233,190,244,107,179,128,40,103,79,40,68,29,35,31
Cxcr3 ,X,ENSMUST00000056614.6,246,23,85,90,15,34,8,8,172,18,60,63,7,11,5,4
Cybb ,X,ENSMUST00000131591.1,341,99,291,225,118,106,306,210,329,87,286,208,134,116,272,193
Cypt1 ,X,ENSMUST00000024026.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cypt14 ,X,ENSMUST00000179096.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cypt15 ,X,ENSMUST00000115114.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cypt2 ,X,ENSMUST00000041758.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cypt3 ,X,ENSMUST00000056754.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cysltr1 ,X,ENSMUST00000064892.3,0,4,8,2,1,0,0,0,0,2,6,0,2,0,0,0
Dach2 ,X,ENSMUST00000123974.1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Dcaf12l1 ,X,ENSMUST00000115056.1,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0
Dcaf12l2 ,X,ENSMUST00000115057.1,31.4536,10.2134,23.79,44.6082,6.61916,17.9106,61.3003,42.2439,29.5251,11.8115,20.7106,20.3623,11.695,7.7847,39.4646,26.9377
Dcx ,X,ENSMUST00000112856.2,0,0,0,0,0,0,0,0,1,0,0,2,2,0,3,3
Ddx3x ,X,ENSMUST00000149639.1,69,100,48,57.7161,66,45,116,107,73,97,49,57.8059,58,45,99,88
Dgat2l6 ,X,ENSMUST00000037541.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diaph2 ,X,ENSMUST00000167619.8,517.016,376.641,532.336,583.567,368.913,242.343,988.283,680.389,5,6,9,6,10,4,15,22
Dkc1 ,X,ENSMUST00000137286.1,201,570,339,186,790,177,246,240,96,255,168,92,366,79,114,119
Dlg3 ,X,ENSMUST00000146772.1,5,12,7,10,2,4,8,10,16,15,7,9,15,7,10,21
Dmrtc1a ,X,ENSMUST00000033686.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnase1l1 ,X,ENSMUST00000019232.9,126,69,142,118,58,56,227,256,37,10,41,26,23,16,45,74
Dock11 ,X,ENSMUST00000115264.1,369,275,443,455,317,197,435,591,287,230,355,360,257,145,348,492
Drp2 ,X,ENSMUST00000000228.4,18.1662,5,16.0641,15.289,66.7187,20.3965,22.3068,20.043,55.2743,27.0229,35.1295,52.5072,75.2114,17.0236,94.1056,67.8662
Dusp21 ,X,ENSMUST00000026018.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dusp9 ,X,ENSMUST00000019701.8,4.06979,5.18019,13.3729,1.02769,1.02759,8.26375,3.08136,2.0586,23.2841,14.3471,19.5737,20.6115,6.57292,7.97948,41.7302,20.3957
Dynlt3 ,X,ENSMUST00000140019.1,44,52,119,54,93,70,48,68,21,20,45,30,35,26,32,30
Ebp ,X,ENSMUST00000149495.1,122,143,353,116,218,186,189,163,46,47,137,39,89,59,81,51
Eda ,X,ENSMUST00000071453.2,0,0,17,0,7,3,0,0,0,0,12,0,7,1,0,0
Eda2r ,X,ENSMUST00000113832.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Efhc2 ,X,ENSMUST00000026014.7,0,0,11,0,0,0,0,0,0,0,5,1,1,0,0,0
Efnb1 ,X,ENSMUST00000151750.1,18,5,8,30,6,11,30,25,6,2,5,15,4,5,6,8
Egfl6 ,X,ENSMUST00000000412.2,81.5816,6.15156,50.456,72.6028,11.812,6.17466,31.7938,34.6451,53.8692,6.69142,33.0391,48.4055,9.79249,5.31756,27.6683,31.4519
Eif1ax ,X,ENSMUST00000133252.1,167,407,390,178,624,212,208,162,537.414,1128.53,1126.59,616.703,1750.31,686.299,819.444,724.86
Eif2s3x ,X,ENSMUST00000127963.1,34,176,147,52,228,77,91,133,32,150,131,45,156,67,89,94
