name,chr,gene_id,Samp1_B6,Samp2_B6,Samp3_B6,Samp4_B6,Samp5_B6,Samp6_B6,Samp7_B6,Samp8_B6,Samp1_Cas,Samp2_Cas,Samp3_Cas,Samp4_Cas,Samp5_Cas,Samp6_Cas,Samp7_Cas,Samp8_Cas
Gm24772 ,X,ENSMUST00000158507.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24809 ,X,ENSMUST00000175318.2,337.415,92.2813,215.382,360.24,121.849,99.6566,581.156,480.142,597.195,152.995,344.49,526.533,227.116,175.638,952.038,745.763
Gm24812 ,X,ENSMUST00000175315.2,6.00042,0,0,3.00013,0,1,0,3.00007,1.00007,0,0,1.00004,1,1,0,1.00003
Gm24824 ,X,ENSMUST00000175097.1,15.0915,0.503364,9.55869,20.3852,2.23855,1.62391,20.8755,36.6266,0,0,3,0,0,0,0,0
Gm24831 ,X,ENSMUST00000116778.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gm24907 ,X,ENSMUST00000116932.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm24993 ,X,ENSMUST00000157411.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25006 ,X,ENSMUST00000083813.1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0
Gm25023 ,X,ENSMUST00000082977.1,0,0,0,0,0,0,0,0,0,0,0,1.01256,0,0,0,0
Gm25047 ,X,ENSMUST00000122667.1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0
Gm25061 ,X,ENSMUST00000104665.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25078 ,X,ENSMUST00000082530.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25097 ,X,ENSMUST00000104042.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25107 ,X,ENSMUST00000122472.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25170 ,X,ENSMUST00000104191.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25202 ,X,ENSMUST00000082838.1,2.07974,0,0,0,0,0,3.08643,1.03661,0,0,0,0,0,0,1.05428,1.05948
Gm25226 ,X,ENSMUST00000158198.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25246 ,X,ENSMUST00000175476.1,0,0,0,0,0,5.71586,0,0,0,0,2,0,2,3,0,0
Gm25299 ,X,ENSMUST00000175283.1,33.6188,24.137,34.3349,31.355,29.1845,17.607,44.8827,34.5827,289.244,144.66,243.698,275.714,150.309,101.067,450.556,346.116
Gm25332 ,X,ENSMUST00000158038.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25366 ,X,ENSMUST00000158845.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25367 ,X,ENSMUST00000158846.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25393 ,X,ENSMUST00000157336.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25421 ,X,ENSMUST00000104218.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25429 ,X,ENSMUST00000157607.1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0
Gm25481 ,X,ENSMUST00000083221.1,3,5,0,0,0,6,1,0,3,4,0,0,0,6,2,0
Gm25520 ,X,ENSMUST00000158389.1,15,5,26,31,7,8,57,42,19,5,23,20,9,5,46,30
Gm25552 ,X,ENSMUST00000158081.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25553 ,X,ENSMUST00000158076.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25557 ,X,ENSMUST00000158084.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25624 ,X,ENSMUST00000157222.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25629 ,X,ENSMUST00000084001.1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gm25642 ,X,ENSMUST00000175137.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25651 ,X,ENSMUST00000083782.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gm25770 ,X,ENSMUST00000158566.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25793 ,X,ENSMUST00000083287.1,0,0,0,1,0,0,0,0.000516912,0,0,0,0,0,0,0,0
Gm25795 ,X,ENSMUST00000104421.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25797 ,X,ENSMUST00000082640.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25812 ,X,ENSMUST00000082751.1,1,0,0,0,0,0,3.11317,0,1,1,0,0,0,0,4.07286,0
Gm25825 ,X,ENSMUST00000157091.2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Gm25828 ,X,ENSMUST00000157087.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25851 ,X,ENSMUST00000082794.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25885 ,X,ENSMUST00000157779.1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
Gm25895 ,X,ENSMUST00000083714.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm25915 ,X,ENSMUST00000104265.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26000 ,X,ENSMUST00000157991.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26007 ,X,ENSMUST00000158798.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26020 ,X,ENSMUST00000122729.1,0,0,8,4,2,5,0,2,0,0,6,5,3,5,0,2
Gm26024 ,X,ENSMUST00000158657.1,0,0,14,0,0,0,0,0,0,0,12,0,0,0,0,0
Gm26029 ,X,ENSMUST00000158659.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26041 ,X,ENSMUST00000158148.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26065 ,X,ENSMUST00000083380.1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0
Gm26099 ,X,ENSMUST00000157248.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26108 ,X,ENSMUST00000083973.1,4,2,6,4,0,2,10,13,1,1,3,5,0,0,9,5
Gm26111 ,X,ENSMUST00000083969.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26131 ,X,ENSMUST00000082725.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26151 ,X,ENSMUST00000157425.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26152 ,X,ENSMUST00000157427.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26174 ,X,ENSMUST00000158415.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26182 ,X,ENSMUST00000157688.1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0
Gm26194 ,X,ENSMUST00000175036.1,0,0,1,0,1,0,2,3,0,0,0,0,1,0,5.02865,3
Gm26209 ,X,ENSMUST00000103852.1,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0
Gm26276 ,X,ENSMUST00000157099.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26312 ,X,ENSMUST00000157769.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26314 ,X,ENSMUST00000083891.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gm26318 ,X,ENSMUST00000176507.1,65.2794,17.1835,36.0472,63.4948,20.2144,27.5616,160.363,102.386,78.7068,32.6381,39.7154,69.8299,24.1985,26.9973,171.905,142.137
Gm26351 ,X,ENSMUST00000157532.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26368 ,X,ENSMUST00000157826.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26401 ,X,ENSMUST00000158502.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Gm26415 ,X,ENSMUST00000157673.1,16,10,9,27,15,2,56,39,13,6,8,23,15,5,58,40
Gm26417 ,X,ENSMUST00000104274.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26437 ,X,ENSMUST00000082595.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26441 ,X,ENSMUST00000082590.1,0,0,0,0,0,0,0,0,0,0,0,1.01349,0,0,3,4.03913
Gm26487 ,X,ENSMUST00000158022.1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
Gm26618 ,X,ENSMUST00000181123.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26726 ,X,ENSMUST00000181889.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm26952 ,X,ENSMUST00000181996.1,31,4,17,27,7,9,60.4784,67,39.2936,10.872,12.1693,28.7998,8.79811,13.2967,70.7118,71.4288
Gm26992 ,X,ENSMUST00000182089.1,26.1824,2.39657,11.858,13.568,0.472256,0.15747,5.29483,4.2094,0,0,0,0,0,0,0,0
Gm27191 ,X,ENSMUST00000145973.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm27285 ,X,ENSMUST00000183875.1,8,5,6,11,2,2,13,20,10,6,10,11,0,1,12,12
Gm27321 ,X,ENSMUST00000185021.1,3,0,4,5,5,0,3,5,2,0,2,1,0,0,2,0
Gm27414 ,X,ENSMUST00000185033.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm27428 ,X,ENSMUST00000184289.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm27490 ,X,ENSMUST00000184754.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm27520 ,X,ENSMUST00000184872.1,0,1,0,0,3,0,1,2,6,7,1,3,1,4,2,6
Gm27554 ,X,ENSMUST00000185074.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm27659 ,X,ENSMUST00000183472.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm27733 ,X,ENSMUST00000184803.1,11,7,2,6,1,3,4,1,14,8,2,6,1,4,4,2
Gm27798 ,X,ENSMUST00000184989.1,66,36,72,51,30,37,114,59,38,18,42,29,16,19,55,40
Gm27828 ,X,ENSMUST00000184108.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm27838 ,X,ENSMUST00000184829.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gm27843 ,X,ENSMUST00000184273.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm27875 ,X,ENSMUST00000184425.1,6,9,7,8,13,9,2,4,1,2,1,1,5,1,0,0
Gm27927 ,X,ENSMUST00000183791.1,11,2,4,2,4,3,6,3,8.4099,2,7,4,3,2,2.15439,6
Gm27979 ,X,ENSMUST00000185126.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm27980 ,X,ENSMUST00000184094.1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
Gm27987 ,X,ENSMUST00000184023.1,5,4,5,2,5,0,6,3,2,1,1,3,1,0,4,2
Gm28269 ,X,ENSMUST00000189511.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm28579 ,X,ENSMUST00000186143.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm28730 ,X,ENSMUST00000186426.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gm364 ,X,ENSMUST00000114725.2,11,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Gm36995 ,X,ENSMUST00000126170.3,261.118,376.633,460.403,327.794,554.145,260.228,473.297,345.787,88.4432,110.84,145.459,85.7945,150.599,57.9538,171.712,100.264
Gm379 ,X,ENSMUST00000178160.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm382 ,X,ENSMUST00000096332.1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm44 ,X,ENSMUST00000172155.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm44351 ,X,ENSMUST00000200090.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Gm44376 ,X,ENSMUST00000197570.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm44378 ,X,ENSMUST00000117001.2,5.16929,3.34361,1.00136,5.82516,0.4052,2.87997,11.9921,7.04394,12.6414,0.904629,8.03868,7.96591,0,2.25148,9.81678,6.712
Gm44477 ,X,ENSMUST00000199661.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm44485 ,X,ENSMUST00000199569.1,2,1,0,1,0,0,1,1,0,1,0,2,0,0,1,0
Gm44490 ,X,ENSMUST00000198566.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm44500 ,X,ENSMUST00000200242.1,7.85881,2.31515,5.0652,5.60023,3.45277,1.84798,12.7751,8.17401,58.1046,8.78754,12.18,38.1275,14.0793,12.3179,89.4857,56.7728
Gm4907 ,X,ENSMUST00000163718.2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0
Gm4985 ,X,ENSMUST00000118300.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5127 ,X,ENSMUST00000101297.3,7,1,28,23,26,0,19,38,12,6,21,24,20,6,53,42
Gm5938 ,X,ENSMUST00000126279.1,8,1,5,7,0,2,10,5,0,0,0,0,0,0,0,0
Gm5941 ,X,ENSMUST00000096371.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm614 ,X,ENSMUST00000101358.2,7.01827,0,4.04993,6.01526,0,1.00358,11.0273,5.01636,5.01992,1.00585,0,2.00524,0,0,5.0156,4.01352
Gm6377 ,X,ENSMUST00000139259.1,34.9852,13,3.06444,25.1502,6.10966,10.2961,84.3051,65.0835,139,15,29,88,35,51,225,171
Gm648 ,X,ENSMUST00000081133.4,0,0,5,0,1,0,0,3,0,0,7,0,2,0,0,0
Gm6760 ,X,ENSMUST00000114682.3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0
Gm6787 ,X,ENSMUST00000123120.1,133,232.517,291.53,120.568,308.033,168.089,176.571,150.604,161,278.56,371,135.109,390.123,194,241.574,200
Gm6938 ,X,ENSMUST00000123014.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gm732 ,X,ENSMUST00000155294.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7598 ,X,ENSMUST00000130251.1,200.387,90.9819,122.776,161.143,79.6642,63.2354,282.506,203.873,163.981,65.2001,120.672,116.565,67.353,68.4693,241.567,159.688
Gm773 ,X,ENSMUST00000126937.1,0,0,1,0,0,0,0,0,386,343,553,326,589,275,507,328
Gm8817 ,X,ENSMUST00000171902.2,4,1,3,3,0,2,7,12,2,0,5,5,0,1,7,8
Gm9 ,X,ENSMUST00000101636.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gnl3l ,X,ENSMUST00000156233.1,20,10,37,12,24,13,40,16,18,8,34,13,17,9,28,20
Gpc3 ,X,ENSMUST00000114857.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpc4 ,X,ENSMUST00000033450.2,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,1
Gpkow ,X,ENSMUST00000129845.1,201,289,306,261,399,221,320,398,58,87,67,65,96,48,83,123
Gpm6b ,X,ENSMUST00000129731.1,0,7,12,1,6,3,19,13,0,0,9,0,6,1,0,5
Gpr101 ,X,ENSMUST00000057645.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr119 ,X,ENSMUST00000053970.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr143 ,X,ENSMUST00000151819.7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gpr165 ,X,ENSMUST00000137479.1,0,0,0,0,0,0,0,0,0,2,1,3,0,4,12,4
Gpr173 ,X,ENSMUST00000137840.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Gpr174 ,X,ENSMUST00000178838.1,424,269,339,561,500,160,1659,1237,190,151,196,239,231,84,682,543
Gpr34 ,X,ENSMUST00000096492.3,49,2,0,20,6,4,25,0,23,0,0,10,1,1,18,0
Gpr50 ,X,ENSMUST00000131554.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr82 ,X,ENSMUST00000053659.1,83,6,21,40,0,16,2,6,79,6,23,46,0,20,2,6
Gprasp1 ,X,ENSMUST00000166554.1,500.198,271.928,155.17,455.829,234.232,83.6437,920.482,892.03,236.87,119.403,69.7958,228.762,104.611,28.6952,386.271,426.894
Gprasp2 ,X,ENSMUST00000173804.7,57.8023,33.0717,11.8296,85.1713,39.7684,23.3563,90.5178,110.97,42.1298,34.5965,9.20424,79.2375,31.3894,22.3048,72.7286,98.1064
Gria3 ,X,ENSMUST00000165288.1,0,3,17,0,2,11,0,1,0,4,3,0,0,0,0,0
Gripap1 ,X,ENSMUST00000144946.1,464,77,72,396,101,35,468,512,415,61,65,332,79,31,468,432
Grpr ,X,ENSMUST00000033730.2,11.8524,1.20654,2.29131,2.33131,2.25467,2.13222,12.7036,10.4896,10.7967,3.15215,4.06134,4.46728,0,2.2198,17.1456,16.8427
Gspt2 ,X,ENSMUST00000137033.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gucy2f ,X,ENSMUST00000042530.3,4,1,3,2,2,2,9,1,0,0,0,0,0,0,0,0
H2bfm ,X,ENSMUST00000059808.4,2,0,2,0,6,2,0,0,1,0,3,0,9,2,0,0
Haus7 ,X,ENSMUST00000131140.1,115,79,59,57,110,56,97,71,76,68,52,50,101,49,76,60
Hccs ,X,ENSMUST00000112115.1,1036.87,2290,2386.97,1217,2631.99,1579.98,1440.8,1213,551,1172,1136,623,1197,740,768,663
Hcfc1 ,X,ENSMUST00000128325.1,131,159,210,107,204,129,116,152,63,70,101,51,82,46,47,63
Hdac6 ,X,ENSMUST00000033501.14,201,537,803,188,656,567,299,283,3,18,23,10,22,18,12,15
Hdac8 ,X,ENSMUST00000154024.1,9,11,32,11,17,15,28,19,10,12,41,8,10,19,25,19
Hdx ,X,ENSMUST00000038472.6,525.639,684.637,502.713,585.821,715.805,384.589,712.502,645.676,365.865,384.192,326.302,311.511,468.793,225.978,423.008,391.319
Heph ,X,ENSMUST00000135212.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hmgb3 ,X,ENSMUST00000132145.1,60,45,83,41,103,73,108,44,37,28,45,36,50,38,56,44
Hmgn5 ,X,ENSMUST00000033597.8,302,307,946,283,497,509,510,329,288,312,972,268,468,452,434,308
Hprt ,X,ENSMUST00000026723.8,965,1659,2435,848,2458,1544,1266,1033,604,1105,1650,479,1575,1005,774,745
Hs6st2 ,X,ENSMUST00000142983.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hsd17b10 ,X,ENSMUST00000140804.1,266,231,277,268,299,148,331,238,211,187,215,185,212,105,249,197
Hsf3 ,X,ENSMUST00000179832.7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Htatsf1 ,X,ENSMUST00000134785.1,369.195,289.494,322.848,306.065,331.489,218.6,679.322,661.13,463.934,233.762,267.517,323.415,264.152,169.458,647.63,491.383
Htr2c ,X,ENSMUST00000112831.2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Huwe1 ,X,ENSMUST00000139245.1,21,38,31,33,25,12,61,59,10,15,22,16,14,12,32,30
Idh3g ,X,ENSMUST00000145341.1,432,323,544,487,532,348,718,490,118,116,186,115,160,113,194,151
Ids ,X,ENSMUST00000130519.1,63,61,115,84,79,57,118,145,11,18,42,25,24,9,14,44
Igbp1 ,X,ENSMUST00000144881.1,176.324,73.1663,139.212,39.1096,58.1855,85.2315,120.271,97.8344,179.919,43.72,103,31.1173,37,55.0121,95.6866,75
Igsf1 ,X,ENSMUST00000135492.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ikbkg ,X,ENSMUST00000180230.7,992.563,616.839,1002.91,1130.53,698.206,484.68,1637.43,1195.39,51,71,107,80,78,62,127,141
Il13ra1 ,X,ENSMUST00000033418.7,2,4,7,8,18,1,8,6,2,5,10,5,16,4,10,7
Il13ra2 ,X,ENSMUST00000112827.1,0,0,0,0,0,0,0,0,18.8998,14,24.2211,21.0204,7,14,27,16.4055
Il1rapl1 ,X,ENSMUST00000078875.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0
Il1rapl2 ,X,ENSMUST00000075471.3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Il2rg ,X,ENSMUST00000127538.1,2273.62,558.752,1066.93,2482.2,679.723,543.9,4723.86,3707.97,916.817,139.055,300.988,881.688,188.627,189.401,1862.86,1432.64
Iqsec2 ,X,ENSMUST00000168786.7,4,2,8,0,4,0,2,11,1,2,1,0,4,0,0,1
Irak1 ,X,ENSMUST00000128759.1,95,21,24,59,19,19,52,71,103,19,27,49,26,24,39,73
Irs4 ,X,ENSMUST00000067841.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itgb1bp2 ,X,ENSMUST00000143946.1,4,18,19,14,7,7,13,5,4,5,4,6,4,2,2,0
Itm2a ,X,ENSMUST00000033591.5,132,197,482,63,225,393,171,175,52,87,163,31,75,133,41,63
Jade3 ,X,ENSMUST00000043693.6,15,107,17,36,79,28,50,18,5,52,6,15,39,15,24,10
Jpx ,X,ENSMUST00000235019.1,23,12,30,16,10,5,54,51,8,15,14,25,19,9,15,24
Kantr ,X,ENSMUST00000154085.1,299.233,145.812,458.113,286.845,472.325,210.904,408.283,384.077,729.956,250.716,780.904,675.865,768.485,362.76,890.451,762.341
Kcnd1 ,X,ENSMUST00000125440.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcne1l ,X,ENSMUST00000134825.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kctd12b ,X,ENSMUST00000112572.2,73.5157,22.8056,36.2715,65.9516,15.6073,17.8257,92.4702,85.4521,61.4604,12.9225,42.3277,45.3252,10.1171,18.4064,52.5649,49.7025
Kdm5c ,X,ENSMUST00000155793.1,147,174,168,159,197,106,167,229,122,141,155,155,164,90,144,183
Kif4 ,X,ENSMUST00000145319.1,0,37,139,0,67,97,0,4,0,28,94,0,42,63,0,3
Kis2 ,X,ENSMUST00000154488.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klf8 ,X,ENSMUST00000039545.4,31,4,71,41,9,0,86,88,19,4,56,27,13,0,53,74
Klhl13 ,X,ENSMUST00000035973.4,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0
Klhl15 ,X,ENSMUST00000170594.7,38,32,15,31,43,47,62,64,1276,322,554,882,443,265,1334,714
Klhl34 ,X,ENSMUST00000087157.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klhl4 ,X,ENSMUST00000133447.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1cam ,X,ENSMUST00000146790.1,3,0,0,5,0,0,5,3,6,0,0,7,0,0,6,7
Lage3 ,X,ENSMUST00000114152.1,292,421,553,305,531,289,565,348,150,213,272,172,265,140,283,180
Lamp2 ,X,ENSMUST00000144663.1,196.429,41.0987,95.7807,168.839,84.06,96.4838,325.119,165.998,170.524,44.5065,89.2268,156.766,73.638,85.267,304.864,139.545
Lancl3 ,X,ENSMUST00000069763.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Las1l ,X,ENSMUST00000139717.1,856.613,460.097,642.958,664.748,657.562,269.635,1095.46,824.097,797.716,310.833,522.061,622.837,479.902,263.607,987.06,750.805
Ldoc1 ,X,ENSMUST00000075983.5,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Lhfpl1 ,X,ENSMUST00000123443.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lonrf3 ,X,ENSMUST00000126147.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lpar4 ,X,ENSMUST00000060576.7,34,18,38,35,9,11,34,49,30,14,27,31,8,10,44,46
Lrch2 ,X,ENSMUST00000112819.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Magea10 ,X,ENSMUST00000088481.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,2
Magea4 ,X,ENSMUST00000048675.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mageb18 ,X,ENSMUST00000088137.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mageb5 ,X,ENSMUST00000082048.2,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0
Maged1 ,X,ENSMUST00000138146.1,70,37,68,51,21,45,79,47,0,2,13,1,2,2,1,0
Maged2 ,X,ENSMUST00000112697.9,0,45,180,45,134,65,26,15,0,3,24,0,13,14,10,2
