name,chr,gene_id,Samp1_B6,Samp2_B6,Samp3_B6,Samp4_B6,Samp5_B6,Samp6_B6,Samp7_B6,Samp8_B6,Samp1_Cas,Samp2_Cas,Samp3_Cas,Samp4_Cas,Samp5_Cas,Samp6_Cas,Samp7_Cas,Samp8_Cas
Magee1 ,X,ENSMUST00000033578.6,123,46,125,92,86,49,123,144,62,33,62,55,44,27,76,86
Magee2 ,X,ENSMUST00000033575.6,118.317,83.4353,91.972,128.523,68.5326,29.1161,162.687,102.752,19.7435,21.1969,24.4215,9.98361,15.4556,2.2174,18.7499,12.2914
Mageh1 ,X,ENSMUST00000051484.4,9,31,14,7,37,16,27,1,2,18,8,0,22,2,7,0
Magix ,X,ENSMUST00000115695.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magt1 ,X,ENSMUST00000033583.13,1391.52,1698.54,3123.58,1362.71,2007.88,1436.95,2227.15,1479.26,68,84,241,88,137,122,106,91
Mamld1 ,X,ENSMUST00000114629.3,41.5756,1.00329,13.0432,18.1228,1.00869,3.0038,68.2609,38.1969,17.7935,0,8.51248,28.9591,15.6671,7.56604,24.0909,18.7628
Maoa ,X,ENSMUST00000026013.5,479.805,190.494,393.111,468.115,232.806,188.366,717.357,606.274,453.306,246.305,384.603,419.754,193.627,167.501,660.991,548.218
Maob ,X,ENSMUST00000173143.1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
Map3k15 ,X,ENSMUST00000033665.8,229,191,303,276,273,163,242,276,154,132,171,157,154,105,173,179
Map7d2 ,X,ENSMUST00000112470.2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0
Mbnl3 ,X,ENSMUST00000156028.1,2,18,20,7,20,15,8,5,3,14,22,6,22,13,5,6
Mbtps2 ,X,ENSMUST00000179062.7,134,105,123,92,163,46,267,110,120.312,71.8515,101.938,111.047,82.3355,43.4959,218.286,140.761
Mcf2 ,X,ENSMUST00000033478.4,1,0,3,0,0,0,0,1,1,0,1,0,0,0,0,2
Mecp2 ,X,ENSMUST00000170481.8,787,841,1088,884,1124,547,1128,959,152,36,107,124,59,15,236,121
Med12 ,X,ENSMUST00000137664.1,232.331,73.8144,147.579,283.056,86.5415,65.1204,367.043,277.739,202.712,47.0604,105.15,219.625,51.2144,49.4081,330.268,208.696
Med14 ,X,ENSMUST00000076016.5,114,67,92,80,52,53,103,48,82,39,66,48,35,41,57,33
Mid1ip1 ,X,ENSMUST00000156321.1,28.5806,43.007,36.4818,19,78.3522,27.9844,39.0008,36.482,30.52,45.569,23.3495,14,56.4092,25.9426,24.3733,30.0045
Mid2 ,X,ENSMUST00000112993.1,0,0,11,0,0,0,6,0,8.98944,2.82216,3.05848,6.84238,2.25611,1.48198,9.94065,11.2455
Mir105 ,X,ENSMUST00000104655.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir106a ,X,ENSMUST00000083522.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1198 ,X,ENSMUST00000116995.1,7,0,5,8,0,0,12,27,3,0,4,12,0,0,13,28
Mir1264 ,X,ENSMUST00000175381.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1298 ,X,ENSMUST00000116681.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir188 ,X,ENSMUST00000083464.1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0
Mir18b ,X,ENSMUST00000103923.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir1912 ,X,ENSMUST00000175298.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Mir1970 ,X,ENSMUST00000157839.1,8,2,1,0,0,0,10,0,6,3,0,0,0,0,10,0
Mir19b-2 ,X,ENSMUST00000083539.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir201 ,X,ENSMUST00000083470.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir20b ,X,ENSMUST00000102087.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir2137 ,X,ENSMUST00000158732.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir221 ,X,ENSMUST00000083488.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Mir222 ,X,ENSMUST00000083537.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir223 ,X,ENSMUST00000102112.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir224 ,X,ENSMUST00000083608.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3112 ,X,ENSMUST00000175431.1,2,11,19,1,21,11,3,5,4,13,11,1,17,11,6,8
Mir3113 ,X,ENSMUST00000175478.1,4,16,9,16,14,5,6,8,23,30,16,27,29,12,20,15
Mir322 ,X,ENSMUST00000083484.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir325 ,X,ENSMUST00000083491.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3475 ,X,ENSMUST00000175361.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir351 ,X,ENSMUST00000083569.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir361 ,X,ENSMUST00000083576.1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Mir362 ,X,ENSMUST00000093592.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3620 ,X,ENSMUST00000184710.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir374b ,X,ENSMUST00000102314.1,3,0,4,0,0,1,4,2,2,0,3,0,0,0,2,0
Mir374c ,X,ENSMUST00000197862.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir384 ,X,ENSMUST00000083565.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir421 ,X,ENSMUST00000083575.3,2,4,4,1,1,2,5,4,3,2,3,1,1,2,4,3
Mir448 ,X,ENSMUST00000083516.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir450-1 ,X,ENSMUST00000083552.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir450-2 ,X,ENSMUST00000102444.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir450b ,X,ENSMUST00000102095.1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
Mir452 ,X,ENSMUST00000093629.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mir463 ,X,ENSMUST00000093570.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir465 ,X,ENSMUST00000093563.1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1
Mir465b-2 ,X,ENSMUST00000104662.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mir465d ,X,ENSMUST00000196314.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir470 ,X,ENSMUST00000093565.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir471 ,X,ENSMUST00000093596.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir500 ,X,ENSMUST00000093600.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir501 ,X,ENSMUST00000102296.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir503 ,X,ENSMUST00000102168.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir504 ,X,ENSMUST00000093602.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir509 ,X,ENSMUST00000196089.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5116 ,X,ENSMUST00000175046.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5132 ,X,ENSMUST00000175166.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mir532 ,X,ENSMUST00000093630.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir542 ,X,ENSMUST00000102186.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir547 ,X,ENSMUST00000102051.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir5617 ,X,ENSMUST00000176786.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6382 ,X,ENSMUST00000184055.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6383 ,X,ENSMUST00000184545.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir6384 ,X,ENSMUST00000196833.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir652 ,X,ENSMUST00000102057.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir672 ,X,ENSMUST00000102331.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir676 ,X,ENSMUST00000102443.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir7091 ,X,ENSMUST00000184075.1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2
Mir7092 ,X,ENSMUST00000199697.1,3,0,0,1,0,2,3,0,4,0,0,0,0,1,4,0
Mir7093 ,X,ENSMUST00000184195.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir717 ,X,ENSMUST00000102259.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir718 ,X,ENSMUST00000102173.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir741 ,X,ENSMUST00000103931.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir742 ,X,ENSMUST00000103904.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir743 ,X,ENSMUST00000103939.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir743b ,X,ENSMUST00000104751.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir764 ,X,ENSMUST00000103259.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir7646 ,X,ENSMUST00000196502.1,1,1,0,1,4,0,7,2,1,1,0,1,1,0,10,1
Mir767 ,X,ENSMUST00000103256.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir7673 ,X,ENSMUST00000184567.1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Mir871 ,X,ENSMUST00000104763.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir878 ,X,ENSMUST00000104680.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir880 ,X,ENSMUST00000104809.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir881 ,X,ENSMUST00000104844.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir883a ,X,ENSMUST00000104824.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mir883b ,X,ENSMUST00000104830.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir98 ,X,ENSMUST00000083602.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirlet7f-2 ,X,ENSMUST00000083668.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mmgt1 ,X,ENSMUST00000059899.2,301.885,827.765,716.557,395.098,946.758,486.61,548.178,548.352,258.091,636.585,629.691,323.262,716.813,387.838,487.905,413.791
Morc4 ,X,ENSMUST00000165274.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mospd1 ,X,ENSMUST00000023836.3,157,85,239,178,165,112,174,224,50,16,45,36,58,14,39,47
Mospd2 ,X,ENSMUST00000154681.1,2,7,6,0,3,3,14,5,3,6,7,0,2,2,3,6
Mpp1 ,X,ENSMUST00000127023.1,27,27,51,25,38,26,35,26,23,24,36,36,36,28,34,32
Msl3 ,X,ENSMUST00000129860.1,145,179,313,159,218,188,244,198,90,112,192,108,143,119,139,143
Msn ,X,ENSMUST00000135027.1,938,503,705,903,473,440,1564,1327,3347,2396,3442,3721,2437,1931,4135,4719
Mtcp1 ,X,ENSMUST00000147830.1,114,103,228,142,182,93,104,171,94,69,152,111,156,75,80,140
Mtm1 ,X,ENSMUST00000061970.11,187,351,299,270,509,106,316,188,58,89,69,91,126,25,100,40
Mtmr1 ,X,ENSMUST00000146213.7,65,85,79,57,85,49,38,68,261,361,357,247,358,233,282,187
Mycs ,X,ENSMUST00000058404.4,0,0,1,0,1,0,6,0,0,0,2,0,4,0,4,0
n-R5s10 ,X,ENSMUST00000083824.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n-R5s12 ,X,ENSMUST00000083785.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n-R5s13 ,X,ENSMUST00000093707.1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
n-R5s14 ,X,ENSMUST00000122688.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n-R5s15 ,X,ENSMUST00000122635.1,0,0,2,2,0,0,0,2,0,0,3,1,0,0,0,3
n-R5s16 ,X,ENSMUST00000104555.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n-R5s18 ,X,ENSMUST00000122740.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n-R5s2 ,X,ENSMUST00000101968.1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
n-R5s3 ,X,ENSMUST00000083879.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n-R5s5 ,X,ENSMUST00000083134.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n-R5s6 ,X,ENSMUST00000122663.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n-R5s7 ,X,ENSMUST00000083755.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n-R5s8 ,X,ENSMUST00000104121.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n-R5s9 ,X,ENSMUST00000104432.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naa10 ,X,ENSMUST00000153929.1,54,86,98,60,151,46,81,76,51,86,100,61,133,44,60,72
Nap1l2 ,X,ENSMUST00000121720.1,9,0,0,0,2,0,0,0,4,1,0,0,1,0,0,0
Nap1l3 ,X,ENSMUST00000079490.5,75.1145,50,87.8312,52,60.6491,78.1156,55.6861,68.2714,42.3108,19.4107,40.7991,19.0039,15.291,21.489,28.6246,16.2197
Ndp ,X,ENSMUST00000040134.7,44.4749,7,16,52.4316,9,5,79,62,16.9794,5.45753,4.39244,33.4967,4.17429,5.13912,33.4901,33.9758
Ndufa1 ,X,ENSMUST00000016571.7,531,342,1051,389,847,525,611,435,518,390,1054,415,869,546,608,450
Ndufb11 ,X,ENSMUST00000116621.1,1424,1032,2140,1095,1707,1149,1738,1168,758,543,1022,587,823,580,873,576
Nhs ,X,ENSMUST00000081569.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Nhsl2 ,X,ENSMUST00000129185.1,0,12,33,4,15,22,0,0,0,6,14,1,8,13,0,0
Nkap ,X,ENSMUST00000152906.1,280,186,359,237,279,135,387,253,161,82,162,127,129,83,224,146
Nkrf ,X,ENSMUST00000057093.7,20,14,11,21,14,16,30,9,21,14,15,17,16,11,24,4
Nlgn3 ,X,ENSMUST00000144860.1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nox1 ,X,ENSMUST00000159259.2,2,112,426,1,105,275,0,1,0,16,74,0,20,56,4,0
Nr0b1 ,X,ENSMUST00000026036.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nrk ,X,ENSMUST00000064937.13,0,0,2,0,0,0,1,1,198.824,71.6158,129.929,168.635,65.6814,59.7985,291.587,175.348
Nsdhl ,X,ENSMUST00000155663.1,57,75,111,35,95,57,34,28,32,29,47,13,33,32,13,18
Nudt10 ,X,ENSMUST00000103006.3,0,1,0,0,0,0,0,21,2,2.0141,0,1,0,0,0,24.0534
Nup62cl ,X,ENSMUST00000124075.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nxf2 ,X,ENSMUST00000143059.1,0,9,21,0,12,18,0,0,0,7,21,0,10,13,0,0
Nxf3 ,X,ENSMUST00000138878.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nxf7 ,X,ENSMUST00000033784.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nxt2 ,X,ENSMUST00000112913.1,226.478,205.205,414.258,181.255,341.008,250.278,221.545,244.146,60,57,119,42,90,72,56,49
Nyx ,X,ENSMUST00000050434.5,129.107,70.0497,92.0662,148.109,43.0062,38.0286,194.304,152.203,6.00916,3.00346,4.00316,6.00686,1.00028,1.00072,10.0097,12.0083
Ocrl ,X,ENSMUST00000115013.1,78,51,93,49,75,25,55,20,347.969,78.9758,213.392,264.494,89.7551,145.824,414.966,296.334
Ofd1 ,X,ENSMUST00000049501.8,460,241,277,291,264,138,390,457,279,130,140,171,145,62,203,258
Ogt ,X,ENSMUST00000147635.1,1803,778,1404,1612,875,670,2568,2182,1202,539,866,1137,573,426,1733,1589
Olfr1320 ,X,ENSMUST00000096449.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1321 ,X,ENSMUST00000088876.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1322 ,X,ENSMUST00000070304.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1323 ,X,ENSMUST00000057071.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Olfr1324 ,X,ENSMUST00000219631.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1325 ,X,ENSMUST00000054541.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1326-ps1 ,X,ENSMUST00000059880.6,114,54,56,112,105,39,166,158,0,0,0,0,0,0,0,0
Ophn1 ,X,ENSMUST00000154920.1,0,0,0,0,0,0,0,0,9,8,7,14,4,6,19,18
Opn1mw ,X,ENSMUST00000127445.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otc ,X,ENSMUST00000115528.2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0
Otud5 ,X,ENSMUST00000148841.1,53.633,40,25.2415,53.5869,27.2229,24.1979,43.5341,40.5243,140.328,55.6373,85,116.605,48.2082,53,155.547,127.954
Otud6a ,X,ENSMUST00000060241.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2ry10 ,X,ENSMUST00000118666.7,997,518,779,1172,608,411,2355,1745,416,209,312,460,244,166,853,714
P2ry4 ,X,ENSMUST00000053373.1,542.579,175.698,367.062,524.499,273.358,175.318,843.259,652.501,147.54,53.6809,119.028,166.796,58.6923,57.5242,236.532,176.111
Pabpc5 ,X,ENSMUST00000113366.1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
Pak3 ,X,ENSMUST00000172330.2,6,0,1,1,3,0,4,0,4,0,1,2,3,1,1,0
Pbdc1 ,X,ENSMUST00000119477.1,302,535,826,257,1110,477,399,300,495.164,391.231,879.376,366.175,621.437,403.347,453.133,441.211
Pbsn ,X,ENSMUST00000114041.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcdh11x ,X,ENSMUST00000050239.15,0,0,0,1,0,0,1,4,0,0,0,1,1,0,1,3
Pcdh19 ,X,ENSMUST00000193485.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcsk1n ,X,ENSMUST00000041096.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pcyt1b ,X,ENSMUST00000113933.8,35.3012,8.04066,61.3432,41.413,23.0898,19.0555,50.493,43.2909,0,0,1,0,1,2,0,0
Pdha1 ,X,ENSMUST00000127535.1,11,16,27,16,28,11,26,25,8,15,26,15,23,9,30,24
Pdk3 ,X,ENSMUST00000154717.1,29,205,218,62,255,150,70,74,12,66,60,14,70,40,26,15
Pdzd11 ,X,ENSMUST00000151548.1,77,130,262,87,175,173,108,86,43,59,172,58,97,104,56,50
Pdzd4 ,X,ENSMUST00000114438.2,11.3197,0,14.1711,5,3,3,26.1355,16,7,0,6,2,2,2,18,8
Pfkfb1 ,X,ENSMUST00000154528.1,7,3,5,3,7,2,0,1,5,4,9,4,8,1,0,2
Pgr15l ,X,ENSMUST00000033556.3,1,0,1,0,0,0,0,2,14,3,19,15,5,1,24,11
Pgrmc1 ,X,ENSMUST00000073339.6,296,347,520,363,328,192,518,552,265,322,450,334,275,180,465,492
Phex ,X,ENSMUST00000079945.10,910.541,348.855,765.313,924.677,369.913,267.997,1616.81,1028.98,0,0,0,0,0,1,0,2
Phf6 ,X,ENSMUST00000179014.1,74.2207,96.4647,118.033,58.6412,121.523,81.7896,115.295,83.9245,46.2355,52.2709,70.2912,41.5198,66.1855,42.1945,61.5945,47.8177
Phf8 ,X,ENSMUST00000168501.7,609,469,803,721,480,466,792,902,299,187,338,294,148,189,348,325
Phka1 ,X,ENSMUST00000113611.2,430,261,497,477,266,281,549,492,107,59,94,110,54,83,132,149
Phka2 ,X,ENSMUST00000112380.8,197,132,264,178,106,79,235,194,18,9,26,4,6,5,10,6
Piga ,X,ENSMUST00000155849.1,39,28,67,19,44,15,59,37,22,30,34,16,33,9,36,24
Pih1h3b ,X,ENSMUST00000044806.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pim2 ,X,ENSMUST00000145177.1,104,2499,1945,122,2997,1216,113,118,53,1432,1077,68,1622,604,78,62
Pin4 ,X,ENSMUST00000144367.1,155.902,113.969,230.941,132.637,288.881,109.914,190.567,124.724,152,91,211,119.947,261.948,106.989,188.729,98.9426
Pir ,X,ENSMUST00000123343.1,1,35,89.8468,0,38,20,0,5.30273,50.6301,37.1762,57.5074,28.088,17.0568,22.1746,82.5587,54.4574
Pja1 ,X,ENSMUST00000167246.1,570,332,386,575,481,279,820,656,407,232,275,386,318,192,555,450
Plac1 ,X,ENSMUST00000174390.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Platr21 ,X,ENSMUST00000126591.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Plp1 ,X,ENSMUST00000144880.1,9,3,2,7,0,0,12,10,1,0,0,5,0,0,9,11
Pls3 ,X,ENSMUST00000126599.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Plxna3 ,X,ENSMUST00000137484.1,17,6,4,11,8,2,27,21,11,5,1,6,1,0,11,9
Plxnb3 ,X,ENSMUST00000155096.1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0
Pnck ,X,ENSMUST00000144187.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pnma5 ,X,ENSMUST00000114540.3,0,6,0,0,10,4,4,11,0,0,0,0,3,1,1,2
Pof1b ,X,ENSMUST00000039887.3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
Pola1 ,X,ENSMUST00000142479.1,12,13,52,18,41,41,19,11,216.664,97.4234,152.962,191.4,101.191,70.9998,372.16,241.369
Porcn ,X,ENSMUST00000139744.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pou3f4 ,X,ENSMUST00000078229.4,82.8489,36.5021,29.5601,82.901,13.6537,29.5545,186.743,164.922,57.5382,21.9374,25.3733,64.9501,15.8113,10.9412,98.1806,80.9097
Ppef1 ,X,ENSMUST00000135856.1,76.4031,15.7702,38.3086,55.3054,21.0916,19.0881,93.9508,80.5064,0,0,0,0,0,0,0,0
Ppp1r3f ,X,ENSMUST00000123090.2,114.355,49.2864,48,111.811,67.5291,25.4775,140.127,86.388,91.7882,38.8052,47.2919,89.4339,71.3871,30.6707,116.025,88.2455
Pqbp1 ,X,ENSMUST00000154552.1,594,471,675,585,659,359,962,808,462,326,470,424,459,265,697,599
Praf2 ,X,ENSMUST00000033489.7,257,300,521,195,360,251,344,279,112,101,131,84,95,64,102,92
Prame ,X,ENSMUST00000033786.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prdx4 ,X,ENSMUST00000123915.1,25,74,194,25,95,110,26,15,23,64,176,28,79,104,26,11
Prickle3 ,X,ENSMUST00000153994.1,29,7,26,37,13,9,65,89,17,2,10,26,7,3,38,41
Prkx ,X,ENSMUST00000114044.1,108.572,122.447,76.4526,138.091,143,83.2265,238.222,222.401,65.0835,41.2275,31.141,79.4112,59.505,51.3511,122.352,137.015
Prps1 ,X,ENSMUST00000033809.3,478.885,855.168,1297.69,485.563,1264.82,592.975,741.569,548.242,151.636,321.778,488.665,177.872,490.314,229.437,220.446,237.299
Prps2 ,X,ENSMUST00000145456.1,165,153,433,112,177,248,174,170,64,81,187,58,70,99,77,78
