"gene_name","gene_id_mat","chromosome_mat","gene_id_pat","chromosome_pat","num_reads_mouse_1_female_mat_bl6","num_reads_mouse_2_female_mat_bl6","num_reads_mouse_4_female_mat_bl6","num_reads_mouse_7_male_mat_bl6","num_reads_mouse_8_male_mat_bl6","num_reads_mouse_1_female_pat_cast","num_reads_mouse_2_female_pat_cast","num_reads_mouse_4_female_pat_cast","num_reads_mouse_7_male_pat_cast","num_reads_mouse_8_male_pat_cast"
"Gm24809","ENSMUSG00000093059","X","MGP_CASTEiJ_G0009611","X",0,0,0,0,0,0,0,0,0,0
"Gm24812","ENSMUSG00000093056","X","MGP_CASTEiJ_G0009618","X",0,0,0,0,0,0,0,0,0,0
"Gm24831","ENSMUSG00000080428","X","MGP_CASTEiJ_G0037130","X",0,0,0,0,0,0,0,0,0,0
"Gm24907","ENSMUSG00000080582","X","MGP_CASTEiJ_G0038381","X",0,1,1,3,2,0,0,0,0,1
"Gm25006","ENSMUSG00000065747","X","MGP_CASTEiJ_G0037116","X",0,0,0,0,0,0,0,0,0,0
"Gm25097","ENSMUSG00000077230","X","MGP_CASTEiJ_G0037140","X",0,0,0,0,0,0,0,0,0,0
"Gm25107","ENSMUSG00000084421","X","MGP_CASTEiJ_G0038380","X",0,0,0,0,0,0,0,0,0,0
"Gm25170","ENSMUSG00000077379","X","MGP_CASTEiJ_G0038370","X",0,0,0,0,0,0,0,0,0,0
"Gm25202","ENSMUSG00000064772","X","MGP_CASTEiJ_G0037086","X",0,0,0,0,0,0,0,0,0,0
"Gm25226","ENSMUSG00000088823","X","MGP_CASTEiJ_G0038347","X",0,0,0,0,1,0,0,0,0,0
"Gm25421","ENSMUSG00000077406","X","MGP_CASTEiJ_G0037113","X",0,0,0,0,0,0,0,0,0,0
"Gm25429","ENSMUSG00000088232","X","MGP_CASTEiJ_G0038383","X",0,0,0,0,0,0,0,0,0,0
"Gm25481","ENSMUSG00000065155","X","MGP_CASTEiJ_G0037083","X",0,0,0,0,0,0,0,0,0,0
"Gm25520","ENSMUSG00000089014","X","MGP_CASTEiJ_G0038351","X",0,0,0,0,0,0,0,0,0,0
"Gm25552","ENSMUSG00000088706","X","MGP_CASTEiJ_G0037085","X",0,0,0,0,0,0,0,0,0,0
"Gm25624","ENSMUSG00000087847","X","MGP_CASTEiJ_G0035705","X",0,0,0,0,0,0,0,0,0,0
"Gm25651","ENSMUSG00000065716","X","MGP_CASTEiJ_G0038392","X",0,0,0,0,0,0,0,0,0,0
"Gm25770","ENSMUSG00000089191","X","MGP_CASTEiJ_G0038375","X",0,0,0,2,0,0,0,0,0,0
"Gm25795","ENSMUSG00000077609","X","MGP_CASTEiJ_G0038385","X",0,0,0,0,0,0,0,0,0,0
"Gm25812","ENSMUSG00000064685","X","MGP_CASTEiJ_G0037092","X",0,0,0,0,0,0,0,0,0,0
"Gm25828","ENSMUSG00000087712","X","MGP_CASTEiJ_G0037120","X",0,0,0,0,0,0,0,0,0,0
"Gm25895","ENSMUSG00000065648","X","MGP_CASTEiJ_G0037146","X",0,0,0,0,0,0,0,0,0,0
"Gm25915","ENSMUSG00000077453","X","MGP_CASTEiJ_G0038377","X",0,0,0,0,0,0,0,0,0,0
"Gm26000","ENSMUSG00000088616","X","MGP_CASTEiJ_G0037118","X",0,0,0,0,0,0,0,0,0,0
"Gm26007","ENSMUSG00000089423","X","MGP_CASTEiJ_G0037152","X",0,0,0,0,0,0,0,0,0,0
"Gm26020","ENSMUSG00000084678","X","MGP_CASTEiJ_G0037123","X",0,0,0,0,0,0,0,0,0,0
"Gm26029","ENSMUSG00000089284","X","MGP_CASTEiJ_G0038369","X",0,0,0,0,0,0,0,0,0,0
"Gm26099","ENSMUSG00000087873","X","MGP_CASTEiJ_G0037096","X",0,0,0,0,0,0,0,0,0,0
"Gm26108","ENSMUSG00000065907","X","MGP_CASTEiJ_G0037129","X",0,0,0,0,0,0,0,0,0,0
"Gm26111","ENSMUSG00000065903","X","MGP_CASTEiJ_G0037109","X",0,0,0,0,0,0,0,0,0,0
"Gm26131","ENSMUSG00000064659","X","MGP_CASTEiJ_G0037093","X",0,0,0,0,0,0,0,0,0,0
"Gm26174","ENSMUSG00000089040","X","MGP_CASTEiJ_G0035657","X",0,0,0,0,0,0,0,0,0,0
"Gm26182","ENSMUSG00000088313","X","MGP_CASTEiJ_G0038365","X",0,0,0,0,0,0,0,0,0,0
"Gm26276","ENSMUSG00000087724","X","MGP_CASTEiJ_G0038343","X",0,0,0,0,0,0,0,0,0,0
"Gm26312","ENSMUSG00000088394","X","MGP_CASTEiJ_G0037103","X",0,0,0,0,0,0,0,0,0,0
"Gm26314","ENSMUSG00000065825","X","MGP_CASTEiJ_G0037084","X",0,0,0,0,0,0,0,0,0,0
"Gm26351","ENSMUSG00000088157","X","MGP_CASTEiJ_G0035656","X",0,0,0,0,0,0,0,0,0,0
"Gm26368","ENSMUSG00000088451","X","MGP_CASTEiJ_G0038391","X",0,0,0,0,0,0,0,0,0,0
"Gm26401","ENSMUSG00000089127","X","MGP_CASTEiJ_G0038336","X",0,0,0,0,0,0,0,0,0,0
"Gm26417","ENSMUSG00000077462","X","MGP_CASTEiJ_G0038350","X",0,0,0,0,0,0,0,0,0,0
"Gm26437","ENSMUSG00000064529","X","MGP_CASTEiJ_G0037097","X",0,0,0,0,0,0,0,0,0,0
"Gm26441","ENSMUSG00000064524","X","MGP_CASTEiJ_G0037143","X",0,0,0,0,0,0,0,0,0,0
"Gm26487","ENSMUSG00000088647","X","MGP_CASTEiJ_G0037107","X",0,0,0,0,0,0,0,0,0,0
"Gm26618","ENSMUSG00000097342","X","MGP_CASTEiJ_G0035972","X",0,0,0,0,0,0,0,0,0,0
"Gm26726","ENSMUSG00000097110","X","MGP_CASTEiJ_G0004599","X",0,0,0,0,0,0,0,0,0,0
"Gm26952","ENSMUSG00000097953","X","MGP_CASTEiJ_G0004609","X",0,0,0,0,0,0,0,0,0,0
"Gm26992","ENSMUSG00000098078","X","MGP_CASTEiJ_G0034948","X",0,0,0,0,0,0,0,0,0,0
"Gm27191","ENSMUSG00000098311","X","MGP_CASTEiJ_G0007391","X",0,0,0,0,0,0,0,0,0,0
"Gm27414","ENSMUSG00000098405","X","MGP_CASTEiJ_G0035708","X",0,0,0,0,0,0,0,0,0,0
"Gm28269","ENSMUSG00000101818","X","MGP_CASTEiJ_G0034589","X",2,1,4,11,23,0,0,0,3,1
"Gm28579","ENSMUSG00000100780","X","MGP_CASTEiJ_G0007383","X",0,0,0,0,0,0,0,0,0,0
"Gm28730","ENSMUSG00000101603","X","MGP_CASTEiJ_G0007359","X",1,2,3,3,0,0,0,0,0,0
"Gm36995","ENSMUSG00000103436","X","MGP_CASTEiJ_G0015082","X",0,4,0,0,0,0,0,1,0,1
"Gm379","ENSMUSG00000093916","X","MGP_CASTEiJ_G0034982","X",0,0,0,0,0,0,0,0,0,0
"Gm382","ENSMUSG00000062791","X","MGP_CASTEiJ_G0035014","X",0,0,0,0,0,0,0,0,0,0
"Gm5127","ENSMUSG00000073010","X","MGP_CASTEiJ_G0034971","X",0,0,0,0,0,0,0,0,0,0
"Gm5938","ENSMUSG00000079521","X","MGP_CASTEiJ_G0034840","X",0,0,0,0,0,0,0,0,0,0
"Gm5941","ENSMUSG00000071726","X","MGP_CASTEiJ_G0034885","X",0,0,0,0,0,0,0,0,0,0
"Gm614","ENSMUSG00000090141","X","MGP_CASTEiJ_G0034918","X",0,0,0,2,0,0,0,0,0,0
"Gm6377","ENSMUSG00000048621","X","MGP_CASTEiJ_G0034986","X",2,0,0,4,6,0,1,0,1,1
"Gm648","ENSMUSG00000064016","X","MGP_CASTEiJ_G0034702","X",0,0,0,3,0,0,0,0,0,0
"Gm6760","ENSMUSG00000079579","X","MGP_CASTEiJ_G0034728","X",0,0,0,0,0,0,0,0,0,0
"Gm6787","ENSMUSG00000086404","X","MGP_CASTEiJ_G0015084","X",0,0,0,1,0,0,0,0,0,1
"Gm6938","ENSMUSG00000087586","X","MGP_CASTEiJ_G0007353","X",0,0,0,0,0,0,0,0,0,0
"Gm7073","ENSMUSG00000079583","X","MGP_CASTEiJ_G0034722","X",0,0,0,0,0,0,0,0,0,0
"Gm7598","ENSMUSG00000087390","X","MGP_CASTEiJ_G0007356","X",1,3,3,0,4,0,0,0,1,0
"Gm773","ENSMUSG00000073177","X","MGP_CASTEiJ_G0034698","X",0,0,0,0,0,1,0,1,0,0
"Gm8817","ENSMUSG00000086008","X","MGP_CASTEiJ_G0007399","X",0,0,0,0,0,0,0,0,0,0
"Gm9","ENSMUSG00000073243","X","MGP_CASTEiJ_G0034614","X",0,0,0,0,0,0,0,0,0,0
"Gnl3l","ENSMUSG00000025266","X","MGP_CASTEiJ_G0035139","X",62,74,50,44,51,18,28,15,31,26
"Gpc3","ENSMUSG00000055653","X","MGP_CASTEiJ_G0034680","X",26,25,25,18,24,6,0,1,2,4
"Gpc4","ENSMUSG00000031119","X","MGP_CASTEiJ_G0034679","X",90,90,67,118,128,26,27,48,16,22
"Gpkow","ENSMUSG00000031148","X","MGP_CASTEiJ_G0034502","X",322,450,243,363,370,46,75,47,44,58
"Gpm6b","ENSMUSG00000031342","X","MGP_CASTEiJ_G0035221","X",62,66,54,83,83,16,24,17,25,29
"Gpr101","ENSMUSG00000036357","X","MGP_CASTEiJ_G0034715","X",0,0,0,0,0,0,0,0,0,0
"Gpr119","ENSMUSG00000051209","X","MGP_CASTEiJ_G0034661","X",0,0,0,0,0,0,0,0,0,0
"Gpr143","ENSMUSG00000025333","X","MGP_CASTEiJ_G0035155","X",0,0,0,0,0,0,0,0,0,0
"Gpr165","ENSMUSG00000031210","X","MGP_CASTEiJ_G0034891","X",0,0,0,0,0,0,0,0,0,0
"Gpr173","ENSMUSG00000056679","X","MGP_CASTEiJ_G0035152","X",0,0,0,0,0,0,0,0,0,0
"Gpr174","ENSMUSG00000073008","X","MGP_CASTEiJ_G0034976","X",0,0,0,0,0,0,0,0,0,0
"Gpr34","ENSMUSG00000040229","X","MGP_CASTEiJ_G0034553","X",0,2,0,2,3,0,0,0,0,1
"Gpr50","ENSMUSG00000056380","X","MGP_CASTEiJ_G0034750","X",0,0,0,6,1,0,0,0,2,0
"Gpr82","ENSMUSG00000047678","X","MGP_CASTEiJ_G0034554","X",0,0,0,0,0,0,0,0,0,0
"Gprasp1","ENSMUSG00000043384","X","MGP_CASTEiJ_G0035054","X",335,412,281,320,324,74,70,57,34,54
"Gprasp2","ENSMUSG00000072966","X","MGP_CASTEiJ_G0035056","X",23,29,16,13,14,3,3,2,2,0
"Gria3","ENSMUSG00000001986","X","MGP_CASTEiJ_G0034636","X",0,0,0,0,0,0,1,0,0,0
"Gripap1","ENSMUSG00000031153","X","MGP_CASTEiJ_G0034507","X",196,241,172,215,240,11,11,12,15,23
"Grpr","ENSMUSG00000031364","X","MGP_CASTEiJ_G0035203","X",0,0,0,0,0,0,0,0,0,0
"Gspt2","ENSMUSG00000071723","X","MGP_CASTEiJ_G0034877","X",15,14,11,8,12,2,4,0,0,3
"Gucy2f","ENSMUSG00000042282","X","MGP_CASTEiJ_G0035114","X",0,0,0,0,0,0,0,0,0,0
"Haus7","ENSMUSG00000031371","X","MGP_CASTEiJ_G0034772","X",35,28,40,38,41,6,7,8,5,10
"Hccs","ENSMUSG00000031352","X","MGP_CASTEiJ_G0035235","X",159,117,113,147,119,10,11,10,12,11
"Hcfc1","ENSMUSG00000031386","X","MGP_CASTEiJ_G0034790","X",506,567,339,541,568,134,169,154,144,152
"Hdac6","ENSMUSG00000031161","X","MGP_CASTEiJ_G0034518","X",171,233,178,356,435,17,10,4,18,20
"Hdac8","ENSMUSG00000067567","X","MGP_CASTEiJ_G0034937","X",2,1,4,5,4,0,0,1,1,3
"Hdx","ENSMUSG00000034551","X","MGP_CASTEiJ_G0034991","X",0,0,0,0,0,0,0,0,0,0
"Heph","ENSMUSG00000031209","X","MGP_CASTEiJ_G0034890","X",1,2,9,7,4,1,0,0,0,0
"Hmgb3","ENSMUSG00000015217","X","MGP_CASTEiJ_G0034749","X",247,249,203,313,313,3,3,1,3,1
"Hmgn5","ENSMUSG00000031245","X","MGP_CASTEiJ_G0034984","X",103,131,63,90,105,11,14,19,5,19
"Hnrnph2","ENSMUSG00000045427","X","MGP_CASTEiJ_G0026216","3",2211,2352,1464,1968,1823,0,0,0,0,0
"Hprt","ENSMUSG00000025630","X","MGP_CASTEiJ_G0034683","X",261,314,189,290,264,18,28,25,22,20
"Hs6st2","ENSMUSG00000062184","X","MGP_CASTEiJ_G0034676","X",0,0,0,0,0,0,0,0,0,0
"Hsd17b10","ENSMUSG00000025260","X","MGP_CASTEiJ_G0035146","X",287,394,215,358,403,34,56,45,37,58
"Hsf3","ENSMUSG00000045802","X","MGP_CASTEiJ_G0034889","X",0,0,1,0,0,0,0,0,0,0
"Htatsf1","ENSMUSG00000067873","X","MGP_CASTEiJ_G0034709","X",132,182,129,231,269,23,40,34,32,50
"Htr2c","ENSMUSG00000041380","X","MGP_CASTEiJ_G0035130","X",0,0,0,0,0,0,0,0,0,0
"Huwe1","ENSMUSG00000025261","X","MGP_CASTEiJ_G0035145","X",897,1043,787,1189,1309,76,104,119,94,126
"Idh3g","ENSMUSG00000002010","X","MGP_CASTEiJ_G0034782","X",449,504,297,511,571,9,7,18,12,18
"Ids","ENSMUSG00000035847","X","MGP_CASTEiJ_G0034741","X",863,1093,615,667,647,71,114,75,50,54
"Igbp1","ENSMUSG00000031221","X","MGP_CASTEiJ_G0034905","X",73,105,63,80,84,23,32,20,20,20
"Igsf1","ENSMUSG00000031111","X","MGP_CASTEiJ_G0034668","X",2,6,1,11,4,0,0,0,0,0
"Ikbkg","ENSMUSG00000004221","X","MGP_CASTEiJ_G0034809","X",172,208,138,159,195,56,58,64,34,60
"Il13ra1","ENSMUSG00000017057","X","MGP_CASTEiJ_G0034595","X",9,8,16,16,18,0,1,0,0,1
"Il13ra2","ENSMUSG00000031289","X","MGP_CASTEiJ_G0035131","X",0,0,0,1,0,0,0,0,0,0
"Il1rapl1","ENSMUSG00000052372","X","MGP_CASTEiJ_G0034858","X",0,0,0,0,0,0,0,0,0,0
"Il1rapl2","ENSMUSG00000059203","X","MGP_CASTEiJ_G0035083","X",0,0,0,0,0,0,0,0,0,0
"Il2rg","ENSMUSG00000031304","X","MGP_CASTEiJ_G0034920","X",2,5,1,3,0,0,0,0,0,0
"Iqsec2","ENSMUSG00000041115","X","MGP_CASTEiJ_G0035149","X",61,83,55,73,79,11,23,12,16,13
"Irak1","ENSMUSG00000031392","X","MGP_CASTEiJ_G0034791","X",156,222,167,250,273,26,21,28,32,42
"Irs4","ENSMUSG00000054667","X","MGP_CASTEiJ_G0035112","X",0,0,1,0,1,0,0,0,0,0
"Itgb1bp2","ENSMUSG00000031312","X","MGP_CASTEiJ_G0034926","X",0,6,1,0,3,0,0,2,0,0
"Itm2a","ENSMUSG00000031239","X","MGP_CASTEiJ_G0034977","X",22,30,15,25,27,1,2,2,0,0
"Jade3","ENSMUSG00000037315","X","MGP_CASTEiJ_G0034569","X",201,165,135,314,339,32,34,14,39,57
"Jpx","ENSMUSG00000097571","X","MGP_CASTEiJ_G0007377","X",64,70,66,18,44,0,4,3,0,1
"Kantr","ENSMUSG00000087403","X","MGP_CASTEiJ_G0007393","X",29,42,20,18,18,0,0,0,0,0
"Kcnd1","ENSMUSG00000009731","X","MGP_CASTEiJ_G0034508","X",0,0,1,4,0,1,1,0,0,1
"Kcne1l","ENSMUSG00000090122","X","MGP_CASTEiJ_G0035116","X",2,0,0,0,0,0,0,0,0,0
"Kctd12b","ENSMUSG00000041633","X","MGP_CASTEiJ_G0035162","X",26,10,8,14,11,4,1,1,2,2
"Kdm5c","ENSMUSG00000025332","X","MGP_CASTEiJ_G0035150","X",369,361,276,337,350,162,188,181,52,59
"Kif4","ENSMUSG00000034311","X","MGP_CASTEiJ_G0034911","X",16,3,3,5,4,0,0,0,0,0
"Kis2","ENSMUSG00000086173","X","MGP_CASTEiJ_G0015091","X",0,0,0,0,0,0,0,0,0,0
"Klf8","ENSMUSG00000041649","X","MGP_CASTEiJ_G0035160","X",7,23,8,12,20,9,13,17,10,16
"Klhl13","ENSMUSG00000036782","X","MGP_CASTEiJ_G0034590","X",58,50,48,41,60,25,15,25,14,16
"Klhl15","ENSMUSG00000043929","X","MGP_CASTEiJ_G0034873","X",64,42,36,72,56,7,16,16,8,7
"Klhl34","ENSMUSG00000047485","X","MGP_CASTEiJ_G0035178","X",0,0,0,0,0,0,0,0,0,0
"Klhl4","ENSMUSG00000025597","X","MGP_CASTEiJ_G0035002","X",0,0,0,0,0,0,0,0,0,0
"L1cam","ENSMUSG00000031391","X","MGP_CASTEiJ_G0034785","X",79,86,49,70,82,17,8,6,9,6
"Lage3","ENSMUSG00000015289","X","MGP_CASTEiJ_G0034805","X",76,76,38,78,81,0,3,1,1,0
"Lamp2","ENSMUSG00000016534","X","MGP_CASTEiJ_G0034629","X",575,614,478,751,682,83,110,76,62,99
"Lancl3","ENSMUSG00000047344","X","MGP_CASTEiJ_G0034532","X",3,2,1,0,0,0,0,0,0,0
"Las1l","ENSMUSG00000057421","X","MGP_CASTEiJ_G0034886","X",188,229,121,201,187,25,51,23,45,46
"Ldoc1","ENSMUSG00000057615","X","MGP_CASTEiJ_G0034725","X",0,0,0,0,0,0,0,0,0,0
"Lhfpl1","ENSMUSG00000041700","X","MGP_CASTEiJ_G0035128","X",0,0,0,0,0,0,0,0,0,0
"Lonrf3","ENSMUSG00000016239","X","MGP_CASTEiJ_G0034597","X",0,0,1,1,0,0,0,0,7,8
"Lpar4","ENSMUSG00000049929","X","MGP_CASTEiJ_G0034973","X",42,36,25,71,106,0,2,9,2,3
"Lrch2","ENSMUSG00000031290","X","MGP_CASTEiJ_G0035132","X",0,0,1,0,0,0,0,0,0,0
"Magea10","ENSMUSG00000043453","X","MGP_CASTEiJ_G0034758","X",0,0,0,0,0,0,0,0,0,0
"Magea4","ENSMUSG00000033343","X","MGP_CASTEiJ_G0034756","X",0,0,0,2,1,0,0,0,0,0
"Mageb18","ENSMUSG00000067649","X","MGP_CASTEiJ_G0034865","X",0,0,0,0,0,0,0,0,0,0
"Mageb5","ENSMUSG00000061392","X","MGP_CASTEiJ_G0034864","X",0,0,0,0,0,0,0,0,0,0
"Maged1","ENSMUSG00000025151","X","MGP_CASTEiJ_G0034876","X",827,1005,612,1033,1197,461,532,495,552,575
"Maged2","ENSMUSG00000025268","X","MGP_CASTEiJ_G0035138","X",163,163,87,247,271,18,20,15,25,30
"Magee1","ENSMUSG00000031227","X","MGP_CASTEiJ_G0034958","X",25,27,17,15,17,0,8,4,4,2
"Magee2","ENSMUSG00000031224","X","MGP_CASTEiJ_G0034956","X",0,0,0,0,0,0,0,0,0,0
"Mageh1","ENSMUSG00000047238","X","MGP_CASTEiJ_G0035157","X",68,109,65,125,115,26,30,18,37,29
"Magix","ENSMUSG00000031147","X","MGP_CASTEiJ_G0034501","X",36,47,43,60,53,4,3,5,4,1
"Magt1","ENSMUSG00000031232","X","MGP_CASTEiJ_G0034963","X",130,135,113,130,150,48,54,34,30,40
"Mamld1","ENSMUSG00000059401","X","MGP_CASTEiJ_G0034745","X",10,6,7,16,24,0,2,0,0,8
"Maoa","ENSMUSG00000025037","X","MGP_CASTEiJ_G0034558","X",34,36,27,37,58,5,3,7,0,4
"Maob","ENSMUSG00000040147","X","MGP_CASTEiJ_G0034559","X",507,535,415,521,506,35,22,18,21,26
"Map3k15","ENSMUSG00000031303","X","MGP_CASTEiJ_G0035186","X",12,22,10,18,16,0,4,0,0,1
"Map7d2","ENSMUSG00000041020","X","MGP_CASTEiJ_G0035183","X",0,0,0,0,0,0,0,0,0,0
"Mbnl3","ENSMUSG00000036109","X","MGP_CASTEiJ_G0034675","X",6,21,6,24,28,3,1,1,0,2
"Mbtps2","ENSMUSG00000046873","X","MGP_CASTEiJ_G0035175","X",49,69,46,50,58,35,33,33,24,35
"Mcf2","ENSMUSG00000031139","X","MGP_CASTEiJ_G0034720","X",0,0,0,0,0,0,0,0,0,0
"Mecp2","ENSMUSG00000031393","X","MGP_CASTEiJ_G0034792","X",269,287,276,255,266,42,61,42,40,53
"Med12","ENSMUSG00000079487","X","MGP_CASTEiJ_G0034921","X",196,251,175,207,275,26,21,25,16,20
"Med14","ENSMUSG00000064127","X","MGP_CASTEiJ_G0034548","X",130,112,101,83,116,15,23,26,12,12
"Mid1ip1","ENSMUSG00000008035","X","MGP_CASTEiJ_G0034544","X",2,1,94,1,10,5,6,2,9,16
"Mid2","ENSMUSG00000000266","X","MGP_CASTEiJ_G0035104","X",200,179,129,154,172,71,85,67,74,82
"Mir105","ENSMUSG00000077847","X","MGP_CASTEiJ_G0009048","X",0,0,0,0,0,0,0,0,0,0
"Mir106a","ENSMUSG00000065456","X","MGP_CASTEiJ_G0009012","X",0,0,0,0,0,0,0,0,0,0
"Mir1198","ENSMUSG00000080645","X","MGP_CASTEiJ_G0008992","X",0,0,0,0,0,0,0,0,0,0
"Mir1264","ENSMUSG00000093122","X","MGP_CASTEiJ_G0009086","X",0,0,0,0,0,0,0,0,0,0
"Mir1298","ENSMUSG00000080331","X","MGP_CASTEiJ_G0009087","X",0,0,0,0,0,0,0,0,0,0
"Mir188","ENSMUSG00000065398","X","MGP_CASTEiJ_G0008990","X",0,0,0,0,0,0,0,0,0,0
"Mir18b","ENSMUSG00000077111","X","MGP_CASTEiJ_G0009011","X",0,0,0,0,0,0,0,0,0,0
"Mir1906-2","ENSMUSG00000084559","X","MGP_CASTEiJ_G0007764","12",0,0,0,0,0,0,0,0,0,0
"Mir1912","ENSMUSG00000093039","X","MGP_CASTEiJ_G0009085","X",0,0,0,0,0,0,0,0,0,0
"Mir1970","ENSMUSG00000088464","X","MGP_CASTEiJ_G0009077","X",0,0,0,0,0,0,0,0,0,0
"Mir19b-2","ENSMUSG00000065473","X","MGP_CASTEiJ_G0009009","X",0,0,0,0,0,0,0,0,0,0
"Mir201","ENSMUSG00000065404","X","MGP_CASTEiJ_G0009041","X",0,0,0,0,0,0,0,0,0,0
