"gene_name","gene_id_mat","chromosome_mat","gene_id_pat","chromosome_pat","num_reads_mouse_1_female_mat_bl6","num_reads_mouse_2_female_mat_bl6","num_reads_mouse_4_female_mat_bl6","num_reads_mouse_7_male_mat_bl6","num_reads_mouse_8_male_mat_bl6","num_reads_mouse_1_female_pat_cast","num_reads_mouse_2_female_pat_cast","num_reads_mouse_4_female_pat_cast","num_reads_mouse_7_male_pat_cast","num_reads_mouse_8_male_pat_cast"
"Mir20b","ENSMUSG00000076041","X","MGP_CASTEiJ_G0009010","X",0,0,0,0,0,0,0,0,0,0
"Mir2137","ENSMUSG00000089357","X","MGP_CASTEiJ_G0009049","X",0,0,0,0,0,0,0,0,0,0
"Mir221","ENSMUSG00000065422","X","MGP_CASTEiJ_G0008995","X",2,0,1,0,2,0,0,0,0,0
"Mir222","ENSMUSG00000065471","X","MGP_CASTEiJ_G0008996","X",0,0,0,0,0,0,0,0,0,0
"Mir223","ENSMUSG00000076066","X","MGP_CASTEiJ_G0009058","X",0,0,0,0,0,0,0,0,0,0
"Mir224","ENSMUSG00000065542","X","MGP_CASTEiJ_G0009045","X",0,0,0,0,0,0,0,0,0,0
"Mir3112","ENSMUSG00000093172","X","MGP_CASTEiJ_G0009074","X",0,0,0,0,0,0,0,0,0,0
"Mir3113","ENSMUSG00000093219","X","MGP_CASTEiJ_G0009091","X",0,0,0,0,0,0,0,0,0,0
"Mir322","ENSMUSG00000065418","X","MGP_CASTEiJ_G0009019","X",0,0,0,0,0,0,0,0,0,0
"Mir325","ENSMUSG00000065425","X","MGP_CASTEiJ_G0009069","X",0,0,0,0,0,0,0,0,0,0
"Mir3475","ENSMUSG00000093102","X","MGP_CASTEiJ_G0009079","X",0,0,0,0,0,0,0,0,0,0
"Mir351","ENSMUSG00000065503","X","MGP_CASTEiJ_G0009017","X",0,0,1,0,0,0,0,0,0,0
"Mir361","ENSMUSG00000065510","X","MGP_CASTEiJ_G0009072","X",0,0,0,0,0,0,0,0,0,0
"Mir362","ENSMUSG00000070100","X","MGP_CASTEiJ_G0008989","X",0,0,0,0,0,0,0,0,0,0
"Mir3620","ENSMUSG00000099172","X","MGP_CASTEiJ_G0009090","X",0,0,0,0,0,0,0,0,0,0
"Mir363","ENSMUSG00000070106","X","MGP_CASTEiJ_G0008602","5",0,0,0,0,0,0,0,0,0,0
"Mir374b","ENSMUSG00000076269","X","MGP_CASTEiJ_G0009064","X",0,0,0,0,0,0,0,0,0,0
"Mir374c","ENSMUSG00000106465","X","MGP_CASTEiJ_G0009065","X",0,0,0,0,0,0,0,0,0,0
"Mir384","ENSMUSG00000065499","X","MGP_CASTEiJ_G0009068","X",0,0,0,0,0,0,0,0,0,0
"Mir421","ENSMUSG00000065509","X","MGP_CASTEiJ_G0009063","X",0,0,0,0,0,0,0,0,0,0
"Mir448","ENSMUSG00000065450","X","MGP_CASTEiJ_G0009089","X",0,0,0,0,0,0,0,0,0,0
"Mir450-1","ENSMUSG00000065486","X","MGP_CASTEiJ_G0009014","X",0,0,0,0,0,0,0,0,0,0
"Mir450-2","ENSMUSG00000076399","X","MGP_CASTEiJ_G0009015","X",0,0,0,0,0,0,0,0,0,0
"Mir450b","ENSMUSG00000076050","X","MGP_CASTEiJ_G0009013","X",0,0,0,0,0,0,0,0,0,0
"Mir452","ENSMUSG00000070138","X","MGP_CASTEiJ_G0009046","X",0,0,0,0,0,0,0,0,0,0
"Mir463","ENSMUSG00000070078","X","MGP_CASTEiJ_G0009032","X",0,0,0,0,0,0,0,0,0,0
"Mir465","ENSMUSG00000070071","X","MGP_CASTEiJ_G0009040","X",0,0,0,0,0,0,0,0,0,0
"Mir465d","ENSMUSG00000106642","X","MGP_CASTEiJ_G0009038","X",0,0,0,0,0,0,0,0,0,0
"Mir470","ENSMUSG00000070073","X","MGP_CASTEiJ_G0009037","X",0,0,0,0,0,0,0,0,0,0
"Mir471","ENSMUSG00000070104","X","MGP_CASTEiJ_G0009030","X",0,0,0,0,0,0,0,0,0,0
"Mir500","ENSMUSG00000070108","X","MGP_CASTEiJ_G0008987","X",0,0,0,0,0,0,0,0,0,0
"Mir501","ENSMUSG00000076251","X","MGP_CASTEiJ_G0008988","X",0,0,0,0,0,0,0,0,0,0
"Mir503","ENSMUSG00000076122","X","MGP_CASTEiJ_G0009018","X",0,0,0,0,1,0,0,0,0,0
"Mir504","ENSMUSG00000070110","X","MGP_CASTEiJ_G0009021","X",0,0,0,0,0,0,0,0,0,0
"Mir505","ENSMUSG00000070081","X","MGP_CASTEiJ_G0009023","X",0,0,0,0,0,0,0,0,0,0
"Mir509","ENSMUSG00000106233","X","MGP_CASTEiJ_G0009043","X",0,0,0,0,0,0,0,0,0,0
"Mir5116","ENSMUSG00000092787","X","MGP_CASTEiJ_G0009020","X",0,0,0,0,0,0,0,0,0,0
"Mir5132","ENSMUSG00000092907","X","MGP_CASTEiJ_G0009050","X",0,0,0,0,0,0,0,0,0,0
"Mir532","ENSMUSG00000070139","X","MGP_CASTEiJ_G0008991","X",0,0,0,0,0,0,0,0,0,0
"Mir542","ENSMUSG00000076140","X","MGP_CASTEiJ_G0009016","X",0,0,0,0,0,0,0,0,0,0
"Mir547","ENSMUSG00000076005","X","MGP_CASTEiJ_G0009042","X",0,0,0,0,0,0,0,0,0,0
"Mir5617","ENSMUSG00000093408","X","MGP_CASTEiJ_G0008998","X",0,0,0,0,0,0,0,0,0,0
"Mir6383","ENSMUSG00000098493","X","MGP_CASTEiJ_G0009078","X",0,0,0,0,0,0,0,0,0,0
"Mir6384","ENSMUSG00000105738","X","MGP_CASTEiJ_G0009007","X",0,0,0,0,0,0,0,0,0,0
"Mir652","ENSMUSG00000076011","X","MGP_CASTEiJ_G0009080","X",0,0,0,0,0,0,0,0,0,0
"Mir672","ENSMUSG00000076286","X","MGP_CASTEiJ_G0009067","X",2,0,0,1,0,0,0,0,0,0
"Mir676","ENSMUSG00000076398","X","MGP_CASTEiJ_G0009060","X",0,0,0,0,0,0,0,0,0,0
"Mir7091","ENSMUSG00000099226","X","MGP_CASTEiJ_G0009052","X",0,0,0,0,0,0,0,0,0,0
"Mir7092","ENSMUSG00000106409","X","MGP_CASTEiJ_G0009053","X",0,0,0,0,0,0,0,0,0,0
"Mir7093","ENSMUSG00000099272","X","MGP_CASTEiJ_G0009075","X",0,0,0,0,0,0,0,0,0,0
"Mir717","ENSMUSG00000076214","X","MGP_CASTEiJ_G0009008","X",0,0,0,0,0,0,0,0,0,0
"Mir718","ENSMUSG00000076127","X","MGP_CASTEiJ_G0009051","X",0,0,0,0,0,0,0,0,0,0
"Mir741","ENSMUSG00000077119","X","MGP_CASTEiJ_G0009031","X",0,0,0,0,0,0,0,0,0,0
"Mir742","ENSMUSG00000077092","X","MGP_CASTEiJ_G0009027","X",0,0,0,0,0,0,0,0,0,0
"Mir743","ENSMUSG00000077127","X","MGP_CASTEiJ_G0009025","X",0,0,0,0,0,0,0,0,0,0
"Mir764","ENSMUSG00000076458","X","MGP_CASTEiJ_G0009084","X",0,0,0,0,0,0,0,0,0,0
"Mir7646","ENSMUSG00000106264","X","MGP_CASTEiJ_G0009076","X",0,0,0,0,0,0,0,0,0,0
"Mir767","ENSMUSG00000076455","X","MGP_CASTEiJ_G0009047","X",0,0,0,0,0,0,0,0,0,0
"Mir7673","ENSMUSG00000099072","X","MGP_CASTEiJ_G0009056","X",0,0,0,0,0,0,0,0,0,0
"Mir878","ENSMUSG00000077872","X","MGP_CASTEiJ_G0009034","X",0,0,0,0,0,0,0,0,0,0
"Mir880","ENSMUSG00000078002","X","MGP_CASTEiJ_G0009033","X",0,0,0,0,0,0,0,0,0,0
"Mir881","ENSMUSG00000078038","X","MGP_CASTEiJ_G0009035","X",0,0,0,0,0,0,0,0,0,0
"Mir883a","ENSMUSG00000078017","X","MGP_CASTEiJ_G0009028","X",0,0,0,0,0,0,0,0,0,0
"Mir883b","ENSMUSG00000078024","X","MGP_CASTEiJ_G0009029","X",0,0,0,0,0,0,0,0,0,0
"Mir92-2","ENSMUSG00000065613","X","MGP_CASTEiJ_G0008601","5",0,0,0,0,0,0,0,0,0,0
"Mir98","ENSMUSG00000065536","X","MGP_CASTEiJ_G0009093","X",0,0,0,0,0,0,0,0,0,0
"Mirlet7f-2","ENSMUSG00000065602","X","MGP_CASTEiJ_G0009092","X",0,0,0,0,0,0,0,0,0,0
"Mmgt1","ENSMUSG00000061273","X","MGP_CASTEiJ_G0034703","X",160,144,105,154,164,20,38,30,27,47
"Morc4","ENSMUSG00000031434","X","MGP_CASTEiJ_G0035097","X",150,173,89,167,151,61,55,49,43,60
"Mospd1","ENSMUSG00000023074","X","MGP_CASTEiJ_G0034687","X",69,65,44,71,62,2,1,6,5,1
"Mospd2","ENSMUSG00000061778","X","MGP_CASTEiJ_G0035217","X",92,133,107,111,107,72,62,67,49,52
"Mpp1","ENSMUSG00000031402","X","MGP_CASTEiJ_G0034819","X",49,83,54,66,49,3,2,3,4,4
"Msl3","ENSMUSG00000031358","X","MGP_CASTEiJ_G0035232","X",81,110,53,102,86,16,17,4,10,7
"Msn","ENSMUSG00000031207","X","MGP_CASTEiJ_G0034887","X",2190,3323,1302,1553,1499,241,393,222,191,201
"Mtcp1","ENSMUSG00000031200","X","MGP_CASTEiJ_G0034824","X",6,4,9,2,7,3,8,2,0,1
"Mtm1","ENSMUSG00000031337","X","MGP_CASTEiJ_G0034746","X",195,196,152,195,212,11,19,15,22,19
"Mtmr1","ENSMUSG00000015214","X","MGP_CASTEiJ_G0034747","X",120,132,122,143,154,17,21,16,18,22
"Mycs","ENSMUSG00000044597","X","MGP_CASTEiJ_G0034483","X",0,0,0,0,0,0,0,0,0,0
"n-R5s7","ENSMUSG00000065689","X","MGP_CASTEiJ_G0035622","X",0,0,0,0,0,0,0,0,0,0
"Naa10","ENSMUSG00000031388","X","MGP_CASTEiJ_G0034788","X",57,39,39,44,66,7,10,9,6,9
"Nap1l2","ENSMUSG00000082229","X","MGP_CASTEiJ_G0034944","X",0,0,0,0,0,0,0,0,0,0
"Nap1l3","ENSMUSG00000055733","X","MGP_CASTEiJ_G0035012","X",5,10,8,9,6,1,4,5,3,3
"Ndp","ENSMUSG00000040138","X","MGP_CASTEiJ_G0034560","X",0,0,0,0,0,0,0,0,0,0
"Ndufa1","ENSMUSG00000016427","X","MGP_CASTEiJ_G0034612","X",0,0,2,0,0,0,1,0,0,1
"Ndufb11","ENSMUSG00000031059","X","MGP_CASTEiJ_G0034571","X",454,551,314,687,607,83,95,77,108,118
"Nhs","ENSMUSG00000059493","X","MGP_CASTEiJ_G0035196","X",0,1,3,1,0,0,0,0,0,1
"Nhsl2","ENSMUSG00000079481","X","MGP_CASTEiJ_G0034931","X",3,1,1,0,1,1,0,0,0,0
"Nkap","ENSMUSG00000016409","X","MGP_CASTEiJ_G0034610","X",91,81,62,78,58,11,18,10,10,9
"Nkrf","ENSMUSG00000044149","X","MGP_CASTEiJ_G0034605","X",6,1,3,3,6,0,0,0,0,0
"Nlgn3","ENSMUSG00000031302","X","MGP_CASTEiJ_G0034922","X",1,2,7,10,18,0,3,1,7,9
"Nox1","ENSMUSG00000031257","X","MGP_CASTEiJ_G0035025","X",0,0,0,0,0,0,0,0,0,0
"Nr0b1","ENSMUSG00000025056","X","MGP_CASTEiJ_G0034857","X",0,0,0,0,0,0,0,0,0,0
"Nrk","ENSMUSG00000052854","X","MGP_CASTEiJ_G0035085","X",0,0,0,0,0,0,0,0,0,0
"Nsdhl","ENSMUSG00000031349","X","MGP_CASTEiJ_G0034762","X",187,197,195,271,271,39,66,48,47,58
"Nudt10","ENSMUSG00000073293","X","MGP_CASTEiJ_G0034485","X",5,6,5,1,4,8,8,10,4,8
"Nup62cl","ENSMUSG00000072944","X","MGP_CASTEiJ_G0035099","X",0,0,0,0,0,0,0,0,0,0
"Nxf2","ENSMUSG00000009941","X","MGP_CASTEiJ_G0035043","X",0,0,0,0,0,0,0,0,0,0
"Nxf3","ENSMUSG00000057000","X","MGP_CASTEiJ_G0035061","X",1,2,1,0,2,0,2,0,0,3
"Nxf7","ENSMUSG00000031410","X","MGP_CASTEiJ_G0035050","X",0,0,0,0,0,0,0,0,0,0
"Nxt2","ENSMUSG00000042271","X","MGP_CASTEiJ_G0035115","X",104,121,88,149,116,5,10,3,10,19
"Nyx","ENSMUSG00000051228","X","MGP_CASTEiJ_G0034551","X",0,6,8,12,13,0,0,0,0,0
"Ocrl","ENSMUSG00000001173","X","MGP_CASTEiJ_G0034649","X",611,525,399,516,569,79,58,75,71,51
"Ofd1","ENSMUSG00000040586","X","MGP_CASTEiJ_G0035222","X",166,196,115,255,237,7,19,16,12,4
"Ogt","ENSMUSG00000034160","X","MGP_CASTEiJ_G0034928","X",641,762,540,393,477,140,169,180,86,106
"Olfr1320","ENSMUSG00000071764","X","MGP_CASTEiJ_G0034666","X",0,0,0,0,0,0,0,0,0,0
"Olfr1321","ENSMUSG00000067971","X","MGP_CASTEiJ_G0034667","X",0,0,0,0,0,0,0,0,0,0
"Olfr1322","ENSMUSG00000056281","X","MGP_CASTEiJ_G0034669","X",0,0,0,0,0,0,0,0,0,0
"Olfr1323","ENSMUSG00000050504","X","MGP_CASTEiJ_G0034670","X",0,0,0,0,0,0,0,0,0,0
"Olfr1324","ENSMUSG00000048173","X","MGP_CASTEiJ_G0034671","X",0,0,0,0,0,0,0,0,0,0
"Olfr1325","ENSMUSG00000051706","X","MGP_CASTEiJ_G0034812","X",0,0,0,0,0,0,0,0,0,0
"Olfr1326-ps1","ENSMUSG00000043715","X","MGP_CASTEiJ_G0034811","X",0,0,0,0,0,0,0,0,0,0
"Ophn1","ENSMUSG00000031214","X","MGP_CASTEiJ_G0034896","X",129,91,81,128,123,22,14,14,21,23
"Opn1mw","ENSMUSG00000031394","X","MGP_CASTEiJ_G0034793","X",0,0,1,0,0,0,0,0,0,0
"Otc","ENSMUSG00000031173","X","MGP_CASTEiJ_G0034542","X",0,0,0,0,0,0,0,0,0,0
"Otud5","ENSMUSG00000031154","X","MGP_CASTEiJ_G0034509","X",170,144,107,142,153,115,147,121,100,102
"Otud6a","ENSMUSG00000051582","X","MGP_CASTEiJ_G0034904","X",0,0,0,0,2,0,0,0,0,0
"P2ry10","ENSMUSG00000050921","X","MGP_CASTEiJ_G0034974","X",0,3,0,2,3,0,1,0,0,0
"P2ry4","ENSMUSG00000044359","X","MGP_CASTEiJ_G0034908","X",0,0,0,0,1,0,0,0,0,0
"Pabpc5","ENSMUSG00000034732","X","MGP_CASTEiJ_G0035010","X",0,0,0,0,0,0,0,0,0,0
"Pak3","ENSMUSG00000031284","X","MGP_CASTEiJ_G0035122","X",1,0,0,0,1,0,0,0,2,0
"Pbdc1","ENSMUSG00000031226","X","MGP_CASTEiJ_G0034957","X",61,65,50,64,82,20,22,20,6,4
"Pbsn","ENSMUSG00000000003","X","MGP_CASTEiJ_G0034839","X",0,0,0,0,0,0,0,0,0,0
"Pcdh11x","ENSMUSG00000034755","X","MGP_CASTEiJ_G0035011","X",0,0,0,0,0,0,0,0,0,0
"Pcdh19","ENSMUSG00000051323","X","MGP_CASTEiJ_G0035019","X",0,0,0,0,0,0,0,0,0,0
"Pcsk1n","ENSMUSG00000039278","X","MGP_CASTEiJ_G0034516","X",0,0,0,0,4,0,0,0,0,1
"Pcyt1b","ENSMUSG00000035246","X","MGP_CASTEiJ_G0034868","X",0,0,0,0,0,0,0,0,0,0
"Pdha1","ENSMUSG00000031299","X","MGP_CASTEiJ_G0035187","X",321,348,212,400,350,52,60,35,50,55
"Pdk3","ENSMUSG00000035232","X","MGP_CASTEiJ_G0034869","X",99,115,68,125,123,7,11,12,14,14
"Pdzd11","ENSMUSG00000015668","X","MGP_CASTEiJ_G0034910","X",85,85,53,95,102,11,8,4,10,15
"Pdzd4","ENSMUSG00000002006","X","MGP_CASTEiJ_G0034784","X",7,8,3,5,11,0,1,0,2,1
"Pfkfb1","ENSMUSG00000025271","X","MGP_CASTEiJ_G0035136","X",2,1,1,0,0,0,1,0,1,0
"Pgr15l","ENSMUSG00000031212","X","MGP_CASTEiJ_G0034893","X",0,0,0,0,0,0,0,0,0,0
"Pgrmc1","ENSMUSG00000006373","X","MGP_CASTEiJ_G0034600","X",41,55,29,45,56,32,43,13,14,18
"Phex","ENSMUSG00000057457","X","MGP_CASTEiJ_G0035173","X",0,2,0,1,1,0,0,0,0,0
"Phf6","ENSMUSG00000025626","X","MGP_CASTEiJ_G0034682","X",40,36,27,35,52,10,10,7,8,8
"Phf8","ENSMUSG00000041229","X","MGP_CASTEiJ_G0035144","X",118,140,97,81,97,15,16,17,16,23
"Phka1","ENSMUSG00000034055","X","MGP_CASTEiJ_G0034938","X",299,318,203,364,366,9,28,30,23,26
"Phka2","ENSMUSG00000031295","X","MGP_CASTEiJ_G0035189","X",35,44,26,26,27,1,3,1,4,2
"Piga","ENSMUSG00000031381","X","MGP_CASTEiJ_G0035214","X",122,156,84,63,76,20,20,23,9,22
"Pim2","ENSMUSG00000031155","X","MGP_CASTEiJ_G0034510","X",59,88,43,58,65,39,74,44,39,54
"Pin4","ENSMUSG00000079480","X","MGP_CASTEiJ_G0034933","X",2,0,2,1,2,14,17,14,18,12
"Pir","ENSMUSG00000031379","X","MGP_CASTEiJ_G0035212","X",1,9,1,0,6,0,0,0,2,0
"Pja1","ENSMUSG00000034403","X","MGP_CASTEiJ_G0034900","X",74,116,65,80,70,20,32,24,21,19
"Plac1","ENSMUSG00000061082","X","MGP_CASTEiJ_G0034684","X",0,0,0,0,0,0,0,0,0,0
"Platr21","ENSMUSG00000086807","X","MGP_CASTEiJ_G0015111","X",10,28,5,2,3,1,4,0,0,1
"Plp1","ENSMUSG00000031425","X","MGP_CASTEiJ_G0035072","X",12,12,17,16,14,3,0,0,0,0
"Pls3","ENSMUSG00000016382","X","MGP_CASTEiJ_G0034828","X",671,782,484,1100,1203,465,455,439,101,143
"Plxna3","ENSMUSG00000031398","X","MGP_CASTEiJ_G0034804","X",39,50,28,51,54,4,10,5,0,3
"Plxnb3","ENSMUSG00000031385","X","MGP_CASTEiJ_G0034780","X",2,5,3,1,3,0,0,0,0,0
"Pnck","ENSMUSG00000002012","X","MGP_CASTEiJ_G0034776","X",0,2,2,0,0,0,0,1,0,0
"Pnma5","ENSMUSG00000050424","X","MGP_CASTEiJ_G0034764","X",0,0,0,2,0,0,0,0,2,0
"Pof1b","ENSMUSG00000034607","X","MGP_CASTEiJ_G0034999","X",114,113,78,100,94,2,5,2,3,3
"Pola1","ENSMUSG00000006678","X","MGP_CASTEiJ_G0034867","X",41,23,27,34,45,13,8,14,16,16
"Porcn","ENSMUSG00000031169","X","MGP_CASTEiJ_G0034527","X",27,37,8,18,33,1,1,3,0,3
"Pou3f4","ENSMUSG00000056854","X","MGP_CASTEiJ_G0034987","X",0,0,0,0,0,0,0,0,0,0
"Ppef1","ENSMUSG00000062168","X","MGP_CASTEiJ_G0035190","X",0,1,0,0,0,0,0,0,0,0
"Ppp1r3f","ENSMUSG00000039556","X","MGP_CASTEiJ_G0034493","X",2,0,1,1,3,0,2,1,1,2
"Pqbp1","ENSMUSG00000031157","X","MGP_CASTEiJ_G0034512","X",51,67,35,63,86,0,4,0,2,2
"Praf2","ENSMUSG00000031149","X","MGP_CASTEiJ_G0034504","X",125,173,70,289,300,77,102,68,123,159
"Prdx4","ENSMUSG00000025289","X","MGP_CASTEiJ_G0035170","X",198,173,107,210,253,11,14,14,9,21
"Prickle3","ENSMUSG00000031145","X","MGP_CASTEiJ_G0034498","X",69,96,55,60,89,9,14,9,17,21
"Prkx","ENSMUSG00000035725","X","MGP_CASTEiJ_G0034838","X",111,162,127,137,138,27,46,41,32,43
"Prps1","ENSMUSG00000031432","X","MGP_CASTEiJ_G0035102","X",186,201,113,201,184,30,38,27,30,34
"Prps2","ENSMUSG00000025742","X","MGP_CASTEiJ_G0035230","X",1014,1291,1064,1351,1248,248,254,324,291,308
"Prr32","ENSMUSG00000037086","X","MGP_CASTEiJ_G0034646","X",0,0,0,0,0,0,0,0,0,0
"Prrg1","ENSMUSG00000047996","X","MGP_CASTEiJ_G0034844","X",38,32,24,14,28,16,14,17,10,18
"Prrg3","ENSMUSG00000033361","X","MGP_CASTEiJ_G0034753","X",4069,2827,2522,1803,1890,484,401,476,161,194
"Psmd10","ENSMUSG00000031429","X","MGP_CASTEiJ_G0035107","X",59,53,36,76,68,2,4,5,6,13
"Ptchd1","ENSMUSG00000041552","X","MGP_CASTEiJ_G0035171","X",0,0,0,0,0,0,0,0,0,0
"Rab33a","ENSMUSG00000031104","X","MGP_CASTEiJ_G0034658","X",0,0,0,0,0,0,0,0,0,0
"Rab39b","ENSMUSG00000031202","X","MGP_CASTEiJ_G0034827","X",0,0,0,0,0,0,0,0,0,0
"Rab9","ENSMUSG00000079316","X","MGP_CASTEiJ_G0035224","X",72,83,68,88,86,166,223,155,205,200
"Rab9b","ENSMUSG00000043463","X","MGP_CASTEiJ_G0035073","X",0,0,0,0,0,0,0,0,0,0
"Rai2","ENSMUSG00000043518","X","MGP_CASTEiJ_G0035195","X",1,0,0,1,0,0,0,0,0,0
"Rap2c","ENSMUSG00000050029","X","MGP_CASTEiJ_G0034674","X",25,15,14,20,21,0,2,7,0,1
"Rbbp7","ENSMUSG00000031353","X","MGP_CASTEiJ_G0035198","X",22,28,25,22,24,102,99,89,115,118
"Rbm10","ENSMUSG00000031060","X","MGP_CASTEiJ_G0034572","X",109,138,88,117,151,36,43,44,37,37
"Rbm3","ENSMUSG00000031167","X","MGP_CASTEiJ_G0034524","X",192,194,159,410,564,49,57,47,89,170
"Rbm3os","ENSMUSG00000055188","X","MGP_CASTEiJ_G0004584","X",3,3,0,6,7,3,6,7,4,7
"Rbm41","ENSMUSG00000031433","X","MGP_CASTEiJ_G0035098","X",11,4,4,13,9,3,12,7,6,7
"Rbmx","ENSMUSG00000031134","X","MGP_CASTEiJ_G0034713","X",463,505,370,535,564,32,23,41,24,33
"Rbmx2","ENSMUSG00000031107","X","MGP_CASTEiJ_G0034662","X",36,32,21,42,51,5,6,0,7,7
"Renbp","ENSMUSG00000031387","X","MGP_CASTEiJ_G0034789","X",266,309,174,329,261,35,52,25,31,28
